"x"
5182.37288135593
4986.46779661017
4826.68474576271
4719.29491525424
4683.49830508475
4670.80677966102
4700.74576271186
4779.17288135593
4874.19661016949
5057.73559322034
5224.35254237288
5325.5593220339
5380.55593220339
5353.22033898305
5321.32881355932
5351.26779661017
5559.21355932203
5978.3593220339
5971.52542372881
5852.74576271186
5746.33220338983
5589.80338983051
5340.20338983051
5089.30169491525
4806.18305084746
4673.73559322034
4569.92542372881
4535.75593220339
4571.22711864407
4696.18983050847
4933.74915254237
5241.92542372881
5434.90169491525
5670.83389830508
5940.93559322034
6053.53220338983
6093.5593220339
6103.64745762712
6092.58305084746
6124.8
6390.67118644068
6781.50508474576
6711.21355932203
6566.4
6453.47796610169
6226.33220338983
5870.3186440678
5478.50847457627
5151.13220338983
4985.81694915254
4924.31186440678
4940.90847457627
4976.37966101695
5074.98305084746
5440.10847457627
5890.16949152542
6208.43389830508
6351.94576271186
6396.52881355932
6400.10847457627
6390.67118644068
6392.94915254237
6369.19322033898
6390.34576271186
6583.3220338983
7026.54915254237
7032.40677966102
6832.59661016949
6649.05762711864
6376.02711864407
5999.51186440678
5572.55593220339
5225.97966101695
5105.24745762712
4980.28474576271
4954.25084745763
4973.77627118644
5089.95254237288
5474.60338983051
5978.3593220339
6254.96949152542
6362.3593220339
6494.15593220339
6575.51186440678
6608.37966101695
6609.03050847458
6537.43728813559
6553.70847457627
6726.18305084746
6980.98983050847
6936.0813559322
6735.29491525424
6577.78983050847
6371.79661016949
5984.54237288136
5588.82711864407
5212.31186440678
5059.68813559322
4977.03050847458
4954.57627118644
5000.78644067797
5142.67118644068
5502.26440677966
5971.85084745763
6211.36271186441
6302.4813559322
6408.89491525424
6508.47457627119
6511.07796610169
6530.60338983051
6508.47457627119
6498.38644067797
6715.44406779661
7088.70508474576
7023.94576271186
6851.14576271186
6697.22033898305
6521.81694915254
6129.6813559322
5709.88474576271
5395.85084745763
5298.87457627119
5189.85762711864
5153.08474576271
5175.86440677966
5387.71525423729
5838.75254237288
6328.18983050847
6549.15254237288
6640.27118644068
6692.33898305085
6725.85762711864
6658.49491525424
6616.18983050847
6597.31525423729
6582.67118644068
6733.99322033898
7140.1220338983
7140.1220338983
6963.09152542373
6808.8406779661
6614.88813559322
6312.56949152542
5923.68813559322
5551.07796610169
5399.10508474576
5299.2
5250.06101694915
5237.04406779661
5247.45762711864
5387.71525423729
5643.82372881356
5886.91525423729
6067.2
6190.53559322034
6255.94576271186
6250.73898305085
6207.45762711864
6142.04745762712
6125.12542372881
6289.46440677966
6654.58983050847
6627.25423728814
6369.5186440678
6222.10169491525
6027.82372881356
5781.80338983051
5450.19661016949
5158.61694915254
4982.88813559322
4881.35593220339
4815.62033898305
4807.48474576271
4827.66101694915
4927.56610169492
5121.84406779661
5287.1593220339
5498.68474576271
5595.33559322034
5655.21355932203
5686.77966101695
5708.58305084746
5714.4406779661
5781.47796610169
6027.49830508474
6505.22033898305
6488.94915254237
6332.42033898305
6165.47796610169
5995.93220338983
5683.85084745763
5314.82033898305
5118.91525423729
5038.86101694915
4958.4813559322
4967.26779661017
5037.88474576271
5251.03728813559
5659.1186440678
6336.97627118644
6534.83389830508
6563.47118644068
6576.16271186441
6551.43050847458
6508.8
6507.17288135593
6496.7593220339
6528.65084745763
6744.0813559322
7128.40677966102
7090.65762711864
6908.09491525424
6740.82711864407
6463.56610169492
6058.08813559322
5576.78644067797
5263.07796610169
5077.91186440678
5010.22372881356
5038.53559322034
5075.63389830508
5235.74237288136
5664.32542372881
6328.18983050847
6479.83728813559
6405.31525423729
6316.14915254237
6297.6
6238.04745762712
6252.0406779661
6162.54915254237
6311.59322033898
6592.7593220339
7094.88813559322
7055.51186440678
6827.38983050847
6661.09830508475
6430.69830508475
6025.22033898305
5531.87796610169
5223.70169491525
5046.02033898305
4984.18983050847
4958.4813559322
4980.93559322034
5146.90169491525
5636.01355932203
6286.21016949152
6458.68474576271
6442.08813559322
6443.06440677966
6434.27796610169
6333.39661016949
6319.07796610169
6261.80338983051
6344.78644067797
6575.51186440678
6929.57288135593
6809.81694915254
6662.4
6513.03050847458
6228.61016949153
5857.62711864407
5382.50847457627
5062.94237288136
4987.44406779661
4923.01016949152
4841.32881355932
4883.9593220339
5064.89491525424
5484.36610169491
6184.67796610169
6403.68813559322
6283.2813559322
6299.22711864407
6315.17288135593
6194.76610169492
6150.18305084746
6114.06101694915
6111.13220338983
6272.54237288136
6666.95593220339
6757.09830508475
6611.9593220339
6467.79661016949
6210.71186440678
5784.73220338983
5318.4
5031.05084745763
4922.68474576271
4849.78983050847
4788.28474576271
4847.83728813559
5027.14576271186
5474.27796610169
6149.85762711864
6343.1593220339
6273.84406779661
6379.60677966102
6356.17627118644
6273.19322033898
6209.08474576271
6150.83389830508
6151.81016949152
6398.15593220339
6654.58983050847
6518.56271186441
6361.38305084746
6152.13559322034
5922.06101694915
5594.03389830508
5197.34237288136
4835.79661016949
4735.89152542373
4641.84406779661
4616.78644067797
4632.73220338983
4730.03389830508
4931.79661016949
5200.92203389831
5553.03050847458
5815.97288135593
6042.79322033898
6136.18983050847
6130.33220338983
6022.61694915254
5902.86101694915
5849.49152542373
6028.14915254237
6404.98983050847
6512.70508474576
6341.20677966102
6186.95593220339
6013.83050847458
5796.77288135593
5464.18983050847
5218.49491525424
5074.33220338983
4975.40338983051
4943.83728813559
4973.77627118644
5106.54915254237
5268.28474576271
5434.25084745763
5611.60677966102
5801.97966101695
5957.85762711864
6045.39661016949
6110.15593220339
6057.11186440678
6015.78305084746
6003.41694915254
6207.13220338983
6708.28474576271
6831.94576271186
6684.85423728813
6535.81016949152
6364.63728813559
6091.2813559322
5786.68474576271
5597.61355932203
5507.47118644068
5474.27796610169
5508.1220338983
5564.09491525424
5727.13220338983
6168.73220338983
6859.60677966102
7037.93898305085
7025.24745762712
7068.52881355932
7020.0406779661
6942.58983050847
6862.53559322034
6777.27457627119
6786.71186440678
7065.6
7439.18644067797
7501.66779661017
7314.54915254237
7126.77966101695
6855.70169491525
6456.40677966102
6025.54576271186
5689.05762711864
5583.94576271186
5504.21694915254
5493.80338983051
5524.06779661017
5672.46101694915
6113.41016949153
6813.7220338983
6921.43728813559
6912.32542372881
6917.20677966102
6920.46101694915
6895.07796610169
6884.98983050847
6917.85762711864
6991.72881355932
7250.4406779661
7486.69830508474
7400.46101694915
7198.04745762712
7017.43728813559
6708.28474576271
6289.13898305085
5819.55254237288
5476.23050847458
5355.17288135593
5279.34915254237
5199.62033898305
5178.79322033898
5349.31525423729
5748.28474576271
6379.60677966102
6554.68474576271
6646.12881355932
6707.63389830508
6718.04745762712
6721.62711864407
6670.21016949152
6641.24745762712
6665.32881355932
6964.39322033898
7247.83728813559
7289.16610169491
7040.54237288136
6861.5593220339
6663.05084745763
6236.09491525424
5785.70847457627
5442.06101694915
5315.14576271186
5211.66101694915
5160.56949152542
5219.79661016949
5416.35254237288
5885.61355932203
6535.81016949152
6594.71186440678
6526.69830508475
6400.10847457627
6469.74915254237
6367.2406779661
6389.69491525424
6360.40677966102
6352.92203389831
6531.90508474576
6843.01016949152
6805.58644067797
6714.79322033898
6699.17288135593
6423.21355932203
6006.99661016949
5559.53898305085
5224.67796610169
5063.9186440678
4980.61016949153
4929.84406779661
4995.57966101695
5117.61355932203
5533.50508474576
6165.15254237288
6265.38305084746
6237.07118644068
6284.58305084746
6299.87796610169
6221.12542372881
6206.4813559322
6160.92203389831
6157.01694915254
6293.36949152542
6618.46779661017
6618.79322033898
6465.19322033898
6270.91525423729
6049.62711864407
5717.69491525424
5374.37288135593
5063.9186440678
4978.98305084746
4864.10847457627
4817.24745762712
4814.3186440678
4872.56949152542
5030.07457627119
5332.39322033898
5657.49152542373
5964.0406779661
6132.28474576271
6103.64745762712
6010.57627118644
5913.92542372881
5839.07796610169
5786.3593220339
5874.22372881356
6233.16610169491
6351.29491525424
6135.53898305085
5987.14576271186
5763.57966101695
5554.00677966102
5267.63389830508
5006.3186440678
4867.03728813559
4785.35593220339
4737.84406779661
4734.91525423729
4787.9593220339
4957.83050847458
5156.33898305085
5387.71525423729
5609.97966101695
5710.86101694915
5752.8406779661
5736.24406779661
5684.17627118644
5624.94915254237
5664
5860.23050847458
6280.67796610169
6349.66779661017
6208.10847457627
6105.92542372881
5914.25084745763
5597.61355932203
5269.58644067797
5027.47118644068
4936.02711864407
4865.08474576271
4869.96610169491
4998.50847457627
5214.58983050847
5638.29152542373
6313.22033898305
6534.83389830508
6497.73559322034
6438.50847457627
6453.80338983051
6388.39322033898
6349.99322033898
6270.26440677966
6285.88474576271
6517.58644067797
6784.7593220339
6953.00338983051
6791.9186440678
6639.29491525424
6383.51186440678
6020.98983050847
5591.10508474576
5258.5220338983
5140.06779661017
5033.65423728813
4988.42033898305
5059.03728813559
5224.35254237288
5697.5186440678
6326.23728813559
6448.59661016949
6452.17627118644
6506.19661016949
6504.56949152542
6468.44745762712
6526.69830508475
6578.11525423729
6624.65084745763
6739.85084745763
7020.69152542373
7082.84745762712
6891.17288135593
6699.49830508474
6424.51525423729
5967.29491525424
5541.96610169491
5216.86779661017
5109.15254237288
5043.74237288136
5012.17627118644
5061.31525423729
5221.09830508475
5660.74576271186
6300.52881355932
6499.03728813559
6569.32881355932
6619.1186440678
6554.68474576271
6532.23050847458
6530.27796610169
6554.03389830508
6602.5220338983
6774.99661016949
7121.24745762712
7290.79322033898
7100.74576271186
6959.18644067797
6691.68813559322
6309.6406779661
5882.3593220339
5623.64745762712
5485.99322033898
5428.39322033898
5415.70169491525
5478.50847457627
5657.49152542373
6126.75254237288
6810.14237288136
6901.91186440678
6875.87796610169
6818.27796610169
6799.40338983051
6713.16610169491
6674.76610169492
6595.68813559322
6558.91525423729
6768.48813559322
7055.83728813559
7286.23728813559
7155.41694915254
6999.21355932203
6756.44745762712
6370.82033898305
5907.09152542373
5594.03389830508
5496.40677966102
5433.27457627119
5367.53898305085
5484.36610169491
5661.07118644068
6123.82372881356
6728.46101694915
6781.50508474576
6700.8
6684.20338983051
6627.90508474576
6532.55593220339
6470.07457627119
6302.4813559322
6280.02711864407
6424.8406779661
6673.78983050847
6799.40338983051
6595.36271186441
6434.27796610169
6182.07457627119
5892.44745762712
5513.65423728813
5147.87796610169
4944.48813559322
4827.98644067797
4764.52881355932
4722.54915254237
4780.8
4942.21016949153
5182.69830508475
5447.59322033898
5611.60677966102
5657.81694915254
5628.20338983051
5609.00338983051
5471.34915254237
5360.05423728814
5276.42033898305
5414.4
5815.64745762712
6043.44406779661
5849.81694915254
5648.70508474576
5491.2
5301.80338983051
5017.38305084746
4746.63050847458
4592.37966101695
4491.49830508475
4448.86779661017
4440.0813559322
4535.75593220339
4602.14237288136
4825.38305084746
5171.63389830508
5464.8406779661
5766.18305084746
5950.69830508475
6017.41016949153
6006.02033898305
5886.58983050847
5877.47796610169
6069.15254237288
6336
6332.74576271186
6136.51525423729
5966.96949152542
5778.22372881356
5484.0406779661
5195.38983050847
4975.40338983051
4860.52881355932
4808.78644067797
4792.51525423729
4836.77288135593
4755.41694915254
5227.60677966102
6148.8813559322
6353.57288135593
6363.66101694915
6433.30169491525
6363.33559322034
6297.92542372881
6331.44406779661
6303.45762711864
6275.14576271186
6389.69491525424
6753.5186440678
6824.46101694915
6670.86101694915
6521.49152542373
6214.61694915254
5865.11186440678
5360.37966101695
5059.68813559322
4943.83728813559
4847.18644067797
4782.75254237288
4883.63389830508
5075.63389830508
5583.94576271186
6218.19661016949
6416.70508474576
6401.08474576271
6421.58644067797
6473.32881355932
6481.13898305085
6414.42711864407
6407.26779661017
6464.54237288136
6667.2813559322
6912.32542372881
6963.41694915254
6808.8406779661
6605.12542372881
6333.39661016949
5949.07118644068
5488.92203389831
5204.50169491525
5086.69830508475
4957.50508474576
4946.11525423729
5015.43050847458
5252.66440677966
5728.10847457627
6255.62033898305
6470.4
6464.54237288136
6493.83050847458
6482.4406779661
6498.38644067797
6477.88474576271
6405.6406779661
6357.47796610169
6495.78305084746
6824.13559322034
6928.27118644068
6732.69152542373
6565.09830508475
6282.30508474576
5924.66440677966
5498.3593220339
5178.46779661017
5031.37627118644
4931.14576271186
4891.44406779661
4936.67796610169
5138.11525423729
5568.97627118644
6137.49152542373
6271.89152542373
6321.35593220339
6333.39661016949
6350.3186440678
6214.94237288136
6172.31186440678
6111.45762711864
6125.77627118644
6291.09152542373
6605.12542372881
6722.60338983051
6594.38644067797
6399.13220338983
6166.45423728814
5775.29491525424
5392.59661016949
5107.2
4980.93559322034
4895.67457627119
4827.66101694915
4852.7186440678
5055.78305084746
5498.3593220339
6074.3593220339
6324.28474576271
6425.49152542373
6486.34576271186
6456.0813559322
6419.63389830508
6382.21016949152
6271.2406779661
6248.46101694915
6368.54237288136
6563.14576271186
6607.40338983051
6400.10847457627
6182.07457627119
5956.23050847458
5657.49152542373
5256.24406779661
4894.69830508475
4749.5593220339
4650.95593220339
4615.81016949152
4638.91525423729
4625.89830508475
4857.27457627119
5129.65423728813
5422.53559322034
5679.94576271186
5807.83728813559
5865.76271186441
5875.2
5883.66101694915
5906.76610169492
5963.71525423729
6082.82033898305
6305.08474576271
6337.95254237288
6128.05423728814
5924.01355932203
5734.94237288136
5494.12881355932
5187.90508474576
4940.90847457627
4773.96610169491
4673.73559322034
4610.27796610169
4572.52881355932
4628.50169491525
4701.07118644068
4864.7593220339
5130.95593220339
5426.4406779661
5582.96949152542
5644.8
5706.63050847458
5704.67796610169
5695.89152542373
5783.10508474576
6011.87796610169
6280.02711864407
6396.20338983051
6248.46101694915
6106.57627118644
5961.76271186441
5724.52881355932
5417.00338983051
5186.27796610169
5090.27796610169
5014.12881355932
4999.1593220339
5125.74915254237
5323.93220338983
5819.22711864407
6396.20338983051
6582.02033898305
6668.25762711864
6779.22711864407
6743.75593220339
6676.39322033898
6665.65423728813
6628.8813559322
6683.55254237288
6841.38305084746
7087.40338983051
7198.04745762712
7056.48813559322
6915.25423728814
6628.55593220339
6195.09152542373
5765.85762711864
5431.64745762712
5332.39322033898
5253.31525423729
5215.56610169492
5273.49152542373
5489.57288135593
5927.9186440678
6515.9593220339
6635.71525423729
6621.7220338983
6651.33559322034
6600.56949152542
6525.39661016949
6494.15593220339
6467.79661016949
6483.74237288136
6666.30508474576
6946.49491525424
7144.35254237288
7005.07118644068
6811.76949152542
6568.35254237288
6198.67118644068
5730.71186440678
5462.23728813559
5364.93559322034
5238.34576271186
5206.45423728814
5257.54576271186
5456.05423728814
6007.97288135593
6584.94915254237
6724.23050847458
6723.90508474576
6690.06101694915
6622.37288135593
6543.62033898305
6488.29830508475
6433.62711864407
6470.72542372881
6688.7593220339
6969.92542372881
7234.16949152542
7118.96949152542
7008.65084745763
6778.57627118644
6349.66779661017
5932.8
5651.9593220339
5504.54237288136
5433.6
5414.4
5483.06440677966
5693.61355932203
6053.85762711864
6667.2813559322
6801.03050847458
6755.47118644068
6746.03389830508
6689.08474576271
6601.22033898305
6536.46101694915
6485.04406779661
6540.69152542373
6713.49152542373
6961.78983050847
7207.1593220339
7114.08813559322
6989.45084745763
6730.41355932203
6370.16949152542
5916.85423728813
5638.61694915254
5500.63728813559
5455.40338983051
5456.70508474576
5510.07457627119
5691.98644067797
6084.1220338983
6740.17627118644
6895.72881355932
6883.03728813559
6893.12542372881
6817.62711864407
6721.62711864407
6640.92203389831
6574.53559322034
6532.55593220339
6627.57966101695
6845.61355932203
7011.57966101695
6882.71186440678
6704.37966101695
6496.43389830508
6153.11186440678
5736.89491525424
5438.15593220339
5307.01016949152
5235.41694915254
5166.75254237288
5168.05423728814
5253.96610169491
5447.9186440678
5735.26779661017
5991.37627118644
6163.52542372881
6215.59322033898
6165.47796610169
6047.34915254237
5898.95593220339
5801.32881355932
5758.04745762712
5929.87118644068
6189.88474576271
6409.87118644068
6299.87796610169
6135.21355932203
6000.16271186441
5798.4
5538.06101694915
5288.78644067797
5142.02033898305
5079.86440677966
5054.15593220339
5050.57627118644
5104.27118644068
5221.09830508475
5397.47796610169
5621.36949152542
5822.4813559322
5876.82711864407
5896.02711864407
5856
5746.98305084746
5656.18983050847
5720.62372881356
5914.90169491525
6238.04745762712
6549.47796610169
6459.66101694915
6353.89830508475
6155.06440677966
5823.13220338983
5500.31186440678
5307.33559322034
5219.14576271186
5147.55254237288
5156.01355932203
5208.40677966102
5431.97288135593
5892.77288135593
6492.52881355932
6701.12542372881
6659.79661016949
6701.45084745763
6729.11186440678
6669.5593220339
6633.76271186441
6646.12881355932
6688.43389830508
6841.05762711864
7073.41016949153
7220.17627118644
7114.41355932203
6939.98644067797
6661.42372881356
6233.49152542373
5756.42033898305
5417.00338983051
5361.6813559322
5269.26101694915
5222.72542372881
5252.33898305085
5439.45762711864
5959.81016949152
6590.15593220339
6753.5186440678
6728.46101694915
6732.36610169491
6638.64406779661
6517.58644067797
6539.38983050847
6501.31525423729
6616.8406779661
6714.46779661017
6844.96271186441
7000.18983050847
6827.06440677966
6650.3593220339
6431.34915254237
6053.85762711864
5626.57627118644
5287.1593220339
5156.98983050847
5052.52881355932
5028.44745762712
5074.65762711864
5255.59322033898
5751.21355932203
6296.62372881356
6405.96610169491
6378.30508474576
6420.93559322034
6392.29830508475
6289.13898305085
6338.92881355932
6259.52542372881
6325.91186440678
6422.23728813559
6658.16949152542
6868.7186440678
6755.79661016949
6633.11186440678
6367.89152542373
5983.2406779661
5548.47457627119
5279.67457627119
5184.65084745763
5128.67796610169
5095.48474576271
5212.63728813559
5399.43050847458
5843.30847457627
6396.20338983051
6599.26779661017
6678.34576271186
6775.64745762712
6793.22033898305
6779.87796610169
6739.52542372881
6757.42372881356
6816.97627118644
6982.94237288136
7184.37966101695
7263.78305084746
7135.89152542373
6891.17288135593
6554.68474576271
6136.8406779661
5682.54915254237
5395.85084745763
5289.43728813559
5207.75593220339
5126.4
5171.30847457627
5405.93898305085
5870.96949152542
6382.21016949152
6633.43728813559
6734.3186440678
6807.21355932203
6815.67457627119
6768.16271186441
6689.73559322034
6625.95254237288
6631.1593220339
6695.59322033898
6890.84745762712
7066.25084745763
6985.87118644068
6838.12881355932
6582.99661016949
6274.16949152542
5922.38644067797
5553.6813559322
5437.83050847458
5347.68813559322
5342.4813559322
5357.45084745763
5453.77627118644
5625.6
5853.07118644068
6144
6314.84745762712
6407.9186440678
6385.78983050847
6328.18983050847
6203.55254237288
6134.56271186441
6087.70169491525
6229.91186440678
6434.60338983051
6739.2
6676.39322033898
6497.08474576271
6307.03728813559
6100.39322033898
5873.57288135593
5578.73898305085
5447.26779661017
5362.00677966102
5332.39322033898
5333.69491525424
5373.39661016949
5515.93220338983
5605.09830508475
5832.24406779661
6033.03050847458
6121.22033898305
6192.81355932203
6175.2406779661
6102.67118644068
6036.61016949153
6056.13559322034
6212.01355932203
6531.57966101695
6719.02372881356
6709.91186440678
6603.17288135593
6390.02033898305
6115.03728813559
5777.24745762712
5547.49830508474
5458.98305084746
5414.72542372881
5410.16949152542
5464.18983050847
5631.45762711864
6091.93220338983
6628.23050847458
6750.26440677966
6752.86779661017
6819.25423728814
6858.30508474576
6725.85762711864
6601.54576271186
6552.0813559322
6546.54915254237
6661.74915254237
6935.75593220339
7135.89152542373
7105.30169491525
6900.93559322034
6634.73898305085
6199.3220338983
5787.98644067797
5499.33559322034
5391.29491525424
5291.06440677966
5274.46779661017
5344.7593220339
5510.07457627119
5996.58305084746
6537.76271186441
6702.10169491525
6688.10847457627
6694.94237288136
6647.43050847458
6537.43728813559
6469.09830508475
6405.96610169491
6442.73898305085
6579.41694915254
6810.46779661017
6989.12542372881
7020.0406779661
6884.33898305085
6630.83389830508
6221.12542372881
5777.89830508475
5464.18983050847
5327.83728813559
5240.29830508475
5258.84745762712
5306.68474576271
5476.23050847458
5964.0406779661
6500.01355932203
6652.63728813559
6527.67457627119
6478.53559322034
6455.43050847458
6357.80338983051
6317.77627118644
6318.42711864407
6324.28474576271
6458.03389830508
6656.21694915254
6839.43050847458
6810.46779661017
6599.59322033898
6372.1220338983
5970.54915254237
5564.09491525424
5307.66101694915
5208.73220338983
5141.36949152542
5095.1593220339
5127.05084745763
5281.95254237288
5739.82372881356
6329.16610169491
6463.2406779661
6393.27457627119
6403.36271186441
6301.50508474576
6240
6194.76610169492
6194.4406779661
6253.01694915254
6452.82711864407
6668.90847457627
6851.79661016949
6854.07457627119
6692.66440677966
6456.0813559322
6100.7186440678
5735.59322033898
5449.22033898305
5349.31525423729
5281.30169491525
5264.70508474576
5384.46101694915
5543.26779661017
6009.6
6522.14237288136
6685.50508474576
6674.76610169492
6697.87118644068
6685.83050847458
6587.87796610169
6489.6
6420.93559322034
6345.43728813559
6416.37966101695
6611.63389830508
6838.12881355932
6767.83728813559
6608.37966101695
6309.31525423729
6020.66440677966
5643.49830508474
5321.32881355932
5170.00677966102
5100.36610169491
5100.36610169491
5125.42372881356
5151.13220338983
5268.28474576271
5498.03389830508
5762.60338983051
6026.5220338983
6125.12542372881
6191.83728813559
6155.38983050847
6086.72542372881
5959.1593220339
5916.85423728813
6047.34915254237
6216.89491525424
6452.82711864407
6431.67457627119
6259.85084745763
6032.05423728814
5757.07118644068
5499.01016949152
5295.62033898305
5179.76949152542
5103.29491525424
5074.33220338983
5096.13559322034
5180.09491525424
5282.60338983051
5433.92542372881
5647.40338983051
5819.87796610169
5899.2813559322
5948.42033898305
5927.9186440678
5873.57288135593
5819.22711864407
5858.27796610169
5968.27118644068
6263.75593220339
6590.80677966102
6620.42033898305
6469.42372881356
6302.4813559322
5956.8813559322
5695.2406779661
5462.23728813559
5439.45762711864
5422.53559322034
5416.67796610169
5469.7220338983
5724.85423728813
6155.06440677966
6726.50847457627
6854.72542372881
6820.23050847458
6846.58983050847
6815.34915254237
6716.42033898305
6703.40338983051
6675.09152542373
6697.87118644068
6791.9186440678
6997.58644067797
7198.69830508475
7229.28813559322
7084.47457627119
6833.89830508475
6401.73559322034
5973.15254237288
5743.72881355932
5684.17627118644
5603.79661016949
5551.07796610169
5593.38305084746
5778.54915254237
6294.34576271186
6696.89491525424
6882.71186440678
6817.62711864407
6838.77966101695
6801.35593220339
6720.32542372881
6694.61694915254
6660.77288135593
6676.39322033898
6812.42033898305
6975.45762711864
7245.23389830508
7232.21694915254
7021.66779661017
6708.93559322034
6284.58305084746
5856.32542372881
5609.32881355932
5522.4406779661
5456.70508474576
5407.56610169492
5459.9593220339
5671.81016949152
6143.34915254237
6607.72881355932
6739.52542372881
6693.31525423729
6633.11186440678
6639.94576271186
6595.03728813559
6559.89152542373
6480.81355932203
6432.97627118644
6541.34237288136
6712.8406779661
6974.15593220339
7040.86779661017
6864.48813559322
6626.60338983051
6241.30169491525
5807.18644067797
5574.50847457627
5426.4406779661
5347.03728813559
5322.30508474576
5346.06101694915
5522.11525423729
5988.77288135593
6499.36271186441
6673.13898305085
6676.39322033898
6697.87118644068
6678.99661016949
6621.07118644068
6616.51525423729
6549.15254237288
6502.29152542373
6609.35593220339
6709.91186440678
6976.43389830508
7085.12542372881
