"x"
6902.88813559322
6649.70847457627
6276.44745762712
5819.55254237288
5594.03389830508
5516.58305084746
5456.37966101695
5417.65423728813
5489.24745762712
5690.03389830508
6126.75254237288
6617.49152542373
6786.71186440678
6755.79661016949
6736.59661016949
6724.8813559322
6606.10169491525
6579.09152542373
6535.1593220339
6468.77288135593
6561.19322033898
6658.49491525424
6862.53559322034
6895.07796610169
6735.94576271186
6528.97627118644
6177.19322033898
5756.09491525424
5451.82372881356
5357.12542372881
5245.17966101695
5182.04745762712
5172.61016949153
5216.54237288136
5377.62711864407
5572.23050847458
5873.89830508475
6044.09491525424
6124.8
6092.25762711864
5981.93898305085
5831.59322033898
5658.46779661017
5630.15593220339
5717.69491525424
5875.2
6133.91186440678
6175.2406779661
6009.27457627119
5853.07118644068
5602.82033898305
5324.58305084746
5056.7593220339
4936.02711864407
4842.95593220339
4802.92881355932
4805.20677966102
4878.75254237288
4994.60338983051
5114.03389830508
5344.43389830508
5550.75254237288
5647.07796610169
5621.04406779661
5624.94915254237
5553.03050847458
5462.56271186441
5456.70508474576
5601.84406779661
5887.89152542373
6155.71525423729
6220.14915254237
6094.53559322034
5919.45762711864
5599.89152542373
5334.02033898305
5156.66440677966
5054.4813559322
5015.10508474576
5030.07457627119
5127.37627118644
5346.06101694915
5818.90169491525
6349.34237288136
6541.99322033898
6522.79322033898
6521.16610169491
6508.47457627119
6380.90847457627
6326.56271186441
6239.02372881356
6244.23050847458
6345.76271186441
6483.74237288136
6726.83389830508
6906.79322033898
6724.23050847458
6445.01694915254
6057.11186440678
5651.63389830508
5394.22372881356
5295.62033898305
5214.26440677966
5201.57288135593
5279.67457627119
5422.86101694915
5892.77288135593
6373.74915254237
6506.19661016949
6449.57288135593
6441.76271186441
6384.81355932203
6269.28813559322
6239.34915254237
6156.36610169491
6171.01016949152
6267.66101694915
6429.39661016949
6725.85762711864
6797.12542372881
6691.68813559322
6443.38983050847
6023.26779661017
5606.72542372881
5326.53559322034
5211.33559322034
5128.67796610169
5128.02711864407
5127.70169491525
5293.01694915254
5787.01016949152
6295.64745762712
6421.58644067797
6446.64406779661
6447.62033898305
6395.22711864407
6336.65084745763
6372.1220338983
6348.36610169491
6352.27118644068
6490.57627118644
6698.84745762712
6823.48474576271
6890.19661016949
6614.23728813559
6349.01694915254
5865.11186440678
5516.90847457627
5201.24745762712
5071.72881355932
5009.24745762712
4980.93559322034
5015.43050847458
5131.2813559322
5659.1186440678
6180.44745762712
6391.3220338983
6442.41355932203
6480.48813559322
6452.17627118644
6349.66779661017
6309.31525423729
6270.58983050847
6320.70508474576
6407.9186440678
6557.61355932203
6707.9593220339
6650.3593220339
6459.98644067797
6164.50169491525
5752.51525423729
5343.78305084746
4994.92881355932
4905.11186440678
4845.23389830508
4795.1186440678
4826.03389830508
4982.56271186441
5395.52542372881
5896.35254237288
6177.5186440678
6245.53220338983
6317.12542372881
6344.78644067797
6270.26440677966
6234.14237288136
6200.62372881356
6130.65762711864
6177.19322033898
6323.30847457627
6378.63050847458
6353.89830508475
6157.01694915254
5907.41694915254
5554.00677966102
5158.29152542373
4823.10508474576
4729.05762711864
4608.97627118644
4556.25762711864
4585.54576271186
4628.50169491525
4843.60677966102
5002.41355932203
5319.70169491525
5490.87457627119
5523.41694915254
5498.68474576271
5429.04406779661
5257.87118644068
5159.26779661017
5098.73898305085
5147.87796610169
5305.70847457627
5498.3593220339
5638.94237288136
5492.17627118644
5299.52542372881
5082.14237288136
4824.0813559322
4548.1220338983
4408.18983050847
4356.44745762712
4319.67457627119
4319.67457627119
4383.45762711864
4493.77627118644
4620.36610169491
4952.94915254237
5222.4
5375.34915254237
5416.67796610169
5427.74237288136
5328.81355932203
5233.46440677966
5211.66101694915
5326.21016949153
5528.29830508475
5714.4406779661
5790.58983050847
5625.27457627119
5468.42033898305
5194.73898305085
4947.09152542373
4719.29491525424
4661.04406779661
4606.37288135593
4597.91186440678
4664.29830508475
4838.4
5332.7186440678
5882.68474576271
6136.51525423729
6331.44406779661
6381.23389830508
6392.94915254237
6327.21355932203
6368.54237288136
6270.58983050847
6252.69152542373
6371.14576271186
6371.79661016949
6473.32881355932
6505.22033898305
6270.58983050847
5967.62033898305
5592.40677966102
5250.71186440678
5004.36610169491
4886.88813559322
4783.07796610169
4771.68813559322
4816.92203389831
4988.42033898305
5424.81355932203
5871.62033898305
6160.59661016949
6316.8
6427.44406779661
6439.48474576271
6389.36949152542
6387.09152542373
6367.2406779661
6383.18644067797
6483.09152542373
6598.94237288136
6723.90508474576
6820.23050847458
6626.92881355932
6342.18305084746
5993.65423728813
5617.46440677966
5314.82033898305
5203.52542372881
5096.78644067797
5074.00677966102
5104.92203389831
5292.36610169491
5656.8406779661
6067.52542372881
6354.54915254237
6392.29830508475
6476.90847457627
6451.85084745763
6394.90169491525
6387.41694915254
6334.37288135593
6316.14915254237
6353.89830508475
6459.33559322034
6632.78644067797
6791.9186440678
6635.38983050847
6360.0813559322
6032.70508474576
5601.5186440678
5315.14576271186
5183.34915254237
5086.04745762712
5035.60677966102
5094.18305084746
5289.76271186441
5675.71525423729
6002.11525423729
6216.24406779661
6267.33559322034
6316.14915254237
6349.34237288136
6252.36610169491
6172.63728813559
6074.3593220339
6081.5186440678
6134.23728813559
6238.04745762712
6490.25084745763
6628.8813559322
6487.3220338983
6276.1220338983
5980.63728813559
5649.35593220339
5325.23389830508
5201.57288135593
5058.71186440678
5064.24406779661
5148.85423728814
5356.14915254237
5721.6
6108.52881355932
6321.35593220339
6395.22711864407
6419.63389830508
6377.32881355932
6320.05423728814
6255.94576271186
6156.0406779661
6116.98983050847
6143.67457627119
6215.26779661017
6404.98983050847
6553.05762711864
6401.08474576271
6218.19661016949
5884.63728813559
5477.85762711864
5162.5220338983
5056.7593220339
4965.31525423729
4933.42372881356
4945.78983050847
5018.68474576271
5157.6406779661
5310.91525423729
5641.22033898305
5854.37288135593
5974.45423728814
5934.10169491525
5834.84745762712
5777.57288135593
5674.41355932203
5631.13220338983
5757.07118644068
5921.41016949153
6085.09830508475
6226.65762711864
6060.69152542373
5867.38983050847
5599.89152542373
5280.65084745763
5024.86779661017
4919.43050847458
4829.93898305085
4768.7593220339
4748.90847457627
4819.85084745763
4910.3186440678
5012.17627118644
5223.70169491525
5459.63389830508
5610.30508474576
5623.64745762712
5611.60677966102
5565.7220338983
5551.07796610169
5612.25762711864
5737.54576271186
5906.11525423729
6091.60677966102
6224.05423728814
6108.85423728813
5938.33220338983
5622.67118644068
5318.07457627119
5094.83389830508
5005.34237288136
4976.70508474576
5006.96949152542
5071.72881355932
5277.7220338983
5751.53898305085
6242.27796610169
6429.7220338983
6485.69491525424
6521.16610169491
6557.61355932203
6428.74576271186
6374.72542372881
6286.21016949152
6311.26779661017
6423.53898305085
6526.69830508475
6699.17288135593
6911.34915254237
6806.23728813559
6499.36271186441
6113.73559322034
5648.37966101695
5331.74237288136
5355.17288135593
5267.30847457627
5197.01694915254
5262.10169491525
5470.69830508475
5894.72542372881
6336
6522.79322033898
6529.95254237288
6542.3186440678
6500.33898305085
6378.30508474576
6325.58644067797
6280.02711864407
6275.47118644068
6401.08474576271
6500.33898305085
6664.02711864407
6887.26779661017
6673.78983050847
6391.64745762712
6026.84745762712
5539.03728813559
5317.42372881356
5179.44406779661
5110.77966101695
5065.54576271186
5108.17627118644
5256.56949152542
5765.20677966102
6240.32542372881
6429.39661016949
6396.20338983051
6387.41694915254
6378.63050847458
6322.65762711864
6276.44745762712
6225.6813559322
6253.01694915254
6356.50169491525
6543.94576271186
6665.65423728813
6774.99661016949
6593.73559322034
6319.72881355932
5933.45084745763
5464.18983050847
5218.82033898305
5087.67457627119
4991.67457627119
4970.5220338983
5033.00338983051
5145.27457627119
5598.91525423729
6122.19661016949
6333.39661016949
6322.65762711864
6310.94237288136
6329.81694915254
6249.76271186441
6239.34915254237
6180.77288135593
6172.31186440678
6284.25762711864
6409.87118644068
6539.38983050847
6666.30508474576
6504.56949152542
6223.40338983051
5863.1593220339
5427.74237288136
5203.85084745763
5080.8406779661
4947.74237288136
4897.30169491525
4962.38644067797
5139.74237288136
5556.61016949153
6075.98644067797
6315.49830508474
6296.29830508475
6281.97966101695
6244.55593220339
6148.23050847458
6104.29830508475
6079.56610169492
6001.78983050847
6068.17627118644
6190.21016949152
6233.49152542373
6292.7186440678
6235.44406779661
6014.80677966102
5637.31525423729
5224.67796610169
4919.75593220339
4757.36949152542
4650.95593220339
4589.12542372881
4586.84745762712
4674.06101694915
4810.41355932203
5114.68474576271
5458.00677966102
5653.26101694915
5742.75254237288
5738.19661016949
5712.81355932203
5599.89152542373
5522.11525423729
5502.26440677966
5550.75254237288
5625.6
5824.10847457627
5873.89830508475
5697.5186440678
5498.68474576271
5264.70508474576
4970.19661016949
4769.73559322034
4632.40677966102
4533.15254237288
4472.62372881356
4459.93220338983
4499.30847457627
4538.03389830508
4742.07457627119
5034.95593220339
5211.33559322034
5265.6813559322
5299.2
5320.35254237288
5262.75254237288
5171.9593220339
5157.6406779661
5253.31525423729
5389.34237288136
5500.96271186441
5876.82711864407
5811.41694915254
5622.34576271186
5339.22711864407
4998.83389830508
4841.65423728813
4712.13559322034
4712.78644067797
4743.70169491525
4813.01694915254
5023.2406779661
5393.89830508475
5932.14915254237
6119.59322033898
6129.6813559322
6160.27118644068
6134.88813559322
6045.07118644068
6000.16271186441
5914.25084745763
5929.54576271186
5987.14576271186
6038.88813559322
6160.59661016949
6422.88813559322
6280.02711864407
6033.6813559322
5603.14576271186
5204.17627118644
4887.53898305085
4816.92203389831
4748.25762711864
4704.32542372881
4813.34237288136
5018.68474576271
5410.16949152542
5920.43389830508
6083.79661016949
6057.43728813559
6034.98305084746
6016.43389830508
5963.06440677966
5938.65762711864
5893.74915254237
5862.50847457627
5910.67118644068
5965.01694915254
6087.37627118644
6287.51186440678
6216.56949152542
5952
5547.49830508474
5187.57966101695
4921.38305084746
4809.11186440678
4717.34237288136
4656.48813559322
4740.44745762712
4951.64745762712
5357.45084745763
5869.34237288136
6003.41694915254
6050.60338983051
6036.28474576271
6018.38644067797
5982.26440677966
5959.81016949152
5907.41694915254
5866.73898305085
5924.66440677966
5970.54915254237
6061.34237288136
6321.03050847458
6200.94915254237
5889.84406779661
5459.9593220339
5109.80338983051
4801.95254237288
4713.11186440678
4631.10508474576
4616.78644067797
4671.78305084746
4876.14915254237
5269.58644067797
5743.07796610169
5997.88474576271
5976.40677966102
5910.67118644068
5896.35254237288
5861.85762711864
5860.23050847458
5813.36949152542
5800.35254237288
5853.39661016949
5902.53559322034
6005.36949152542
6252.0406779661
6095.18644067797
5801.32881355932
5459.9593220339
5058.38644067797
4729.70847457627
4610.27796610169
4511.02372881356
4501.91186440678
4535.43050847458
4799.67457627119
5135.18644067797
5583.62033898305
5841.35593220339
5912.62372881356
5913.6
5935.40338983051
5882.3593220339
5846.23728813559
5823.45762711864
5763.25423728814
5859.90508474576
5916.20338983051
5902.53559322034
6020.01355932203
5861.53220338983
5567.02372881356
5211.98644067797
4823.10508474576
4533.15254237288
4406.23728813559
4293.96610169491
4227.90508474576
4200.56949152542
4305.35593220339
4459.2813559322
4737.5186440678
5012.82711864407
5298.87457627119
5438.80677966102
5448.56949152542
5417.65423728813
5344.7593220339
5305.70847457627
5265.6813559322
5350.29152542373
5463.86440677966
5517.88474576271
5566.04745762712
5386.41355932203
5252.33898305085
5018.3593220339
4765.17966101695
4556.25762711864
4372.06779661017
4282.25084745763
4261.74915254237
4322.60338983051
4391.9186440678
4471.64745762712
4636.63728813559
4920.0813559322
5030.72542372881
5118.26440677966
5153.73559322034
5079.21355932203
4978.65762711864
4924.31186440678
4987.76949152542
5056.7593220339
5089.30169491525
5282.27796610169
5591.10508474576
5438.4813559322
5187.25423728814
4844.58305084746
4609.95254237288
4444.63728813559
4435.2
4428.36610169491
4500.28474576271
4652.25762711864
5118.58983050847
5763.25423728814
6090.63050847458
6174.91525423729
6167.75593220339
6152.78644067797
6093.23389830508
6110.80677966102
6016.7593220339
6080.21694915254
6156.0406779661
6232.8406779661
6106.57627118644
6158.64406779661
6291.74237288136
6058.73898305085
5723.22711864407
5249.73559322034
4926.58983050847
4780.8
4747.2813559322
4671.13220338983
4698.79322033898
4890.79322033898
5382.18305084746
5937.6813559322
6130.00677966102
6078.58983050847
6137.49152542373
6175.2406779661
6070.12881355932
6078.91525423729
6120.56949152542
6140.74576271186
6186.30508474576
6265.05762711864
6165.80338983051
6178.82033898305
6371.79661016949
6217.87118644068
5861.85762711864
5392.92203389831
5066.84745762712
4924.96271186441
4854.67118644068
4811.71525423729
4861.83050847458
5053.83050847458
5570.60338983051
6088.02711864407
6267.66101694915
6253.66779661017
6279.37627118644
6251.71525423729
6245.20677966102
6163.85084745763
6191.18644067797
6162.54915254237
6283.60677966102
6217.87118644068
6166.45423728814
6185.32881355932
6372.44745762712
6176.54237288136
5776.92203389831
5312.21694915254
4962.71186440678
4830.26440677966
4759.3220338983
4732.96271186441
4760.29830508475
4973.77627118644
5419.60677966102
5921.08474576271
6126.42711864407
6055.1593220339
6102.99661016949
6058.08813559322
5964.69152542373
5907.74237288136
5873.57288135593
5823.13220338983
5844.61016949153
5779.52542372881
5710.21016949153
5743.07796610169
6020.98983050847
5908.39322033898
5523.74237288136
5070.42711864407
4745.32881355932
4574.80677966102
4501.91186440678
4484.01355932203
4548.77288135593
4753.78983050847
5181.07118644068
5774.96949152542
6084.1220338983
6124.47457627119
6248.46101694915
6266.3593220339
6203.55254237288
6113.41016949153
6080.21694915254
6058.08813559322
6071.75593220339
6036.28474576271
5999.83728813559
5988.44745762712
6102.34576271186
5932.8
5588.50169491525
5161.22033898305
4880.05423728814
4682.84745762712
4610.92881355932
4575.13220338983
4615.81016949152
4692.28474576271
4837.09830508475
5051.87796610169
5401.70847457627
5609.65423728813
5654.88813559322
5650.33220338983
5593.05762711864
5461.58644067797
5355.49830508474
5212.96271186441
5217.5186440678
5248.10847457627
5191.48474576271
5243.87796610169
5557.91186440678
5500.63728813559
5243.87796610169
4985.16610169491
4738.16949152542
4566.02033898305
4501.91186440678
4441.38305084746
4435.52542372881
4510.04745762712
4591.07796610169
4716.0406779661
4923.98644067797
5104.92203389831
5198.3186440678
5262.75254237288
5246.80677966102
5177.81694915254
5093.85762711864
5070.10169491525
5113.38305084746
5151.45762711864
5115.01016949152
5246.80677966102
5577.43728813559
5499.66101694915
5186.27796610169
4887.53898305085
4654.86101694915
4551.05084745763
4520.13559322034
4535.10508474576
4597.58644067797
4812.69152542373
5271.86440677966
5834.5220338983
6018.06101694915
6052.8813559322
6022.29152542373
6010.25084745763
5932.47457627119
5934.75254237288
5871.62033898305
5812.06779661017
5850.14237288136
5866.41355932203
5797.09830508475
5840.37966101695
6011.55254237288
5883.33559322034
5469.39661016949
5021.61355932203
4751.51186440678
4603.76949152542
4552.35254237288
4479.13220338983
4510.69830508475
4684.14915254237
5193.76271186441
5691.01016949152
5907.09152542373
5886.26440677966
5888.54237288136
5866.08813559322
5801.65423728813
5790.26440677966
5744.05423728814
5733.31525423729
5773.99322033898
5764.55593220339
5675.06440677966
5689.05762711864
5938.33220338983
5841.03050847458
5393.24745762712
4924.63728813559
4655.18644067797
4499.63389830508
4430.96949152542
4350.26440677966
4388.98983050847
4586.19661016949
5069.77627118644
5649.6813559322
5867.38983050847
5914.90169491525
5940.93559322034
5954.92881355932
5953.95254237288
5988.77288135593
5910.99661016949
5888.21694915254
6011.55254237288
6090.95593220339
6082.82033898305
6004.7186440678
6011.87796610169
5812.7186440678
5439.13220338983
4980.93559322034
4669.50508474576
4527.29491525424
4464.16271186441
4392.56949152542
4431.62033898305
4616.13559322034
5099.38983050847
5593.38305084746
5826.38644067797
5871.29491525424
5883.01016949152
5893.74915254237
5863.1593220339
5802.95593220339
5754.14237288136
5713.13898305085
5683.85084745763
5626.57627118644
5503.56610169492
5462.23728813559
5710.86101694915
5608.02711864407
5224.35254237288
4745.32881355932
4457.97966101695
4258.16949152542
4190.15593220339
4119.21355932203
4101.31525423729
4148.82711864407
4287.45762711864
4393.87118644068
4661.69491525424
4898.92881355932
5044.39322033898
5098.73898305085
5118.58983050847
5041.46440677966
4944.16271186441
4833.84406779661
4884.28474576271
4939.60677966102
4880.70508474576
4936.02711864407
5093.53220338983
4990.69830508475
4733.93898305085
4426.41355932203
4239.94576271186
4040.46101694915
3951.29491525424
3911.59322033898
3928.8406779661
4015.07796610169
4228.8813559322
4397.12542372881
4676.33898305085
4913.24745762712
5021.93898305085
5022.91525423729
5025.5186440678
4905.43728813559
4852.39322033898
4756.7186440678
4829.93898305085
4848.16271186441
4798.69830508475
4803.25423728814
5035.60677966102
4972.8
4789.26101694915
4515.25423728814
4242.87457627119
4094.80677966102
4025.81694915254
3960.73220338983
3968.86779661017
3967.89152542373
4060.96271186441
4245.47796610169
4497.35593220339
4706.27796610169
4791.53898305085
4839.70169491525
4811.71525423729
4768.7593220339
4689.35593220339
4642.82033898305
4609.95254237288
4620.69152542373
4550.07457627119
4618.73898305085
4937.65423728813
4911.62033898305
4733.93898305085
4517.53220338983
4324.23050847458
4203.49830508475
4183.3220338983
4162.49491525424
4160.54237288136
4347.98644067797
4667.22711864407
5056.7593220339
5433.92542372881
5601.19322033898
5725.83050847458
5740.47457627119
5745.35593220339
5672.78644067797
5601.84406779661
5594.3593220339
5619.41694915254
5651.63389830508
5511.05084745763
5492.17627118644
5746.98305084746
5708.25762711864
5255.59322033898
4866.71186440678
4596.28474576271
4411.44406779661
4339.2
4304.05423728814
4365.23389830508
4576.43389830508
5025.19322033898
5524.7186440678
5715.41694915254
5767.1593220339
5806.21016949153
5803.60677966102
5778.54915254237
5755.44406779661
5700.1220338983
5663.34915254237
5705.65423728813
5688.73220338983
5584.59661016949
5553.6813559322
5814.99661016949
5747.63389830508
5316.77288135593
4872.56949152542
4536.0813559322
4397.45084745763
4354.49491525424
4307.30847457627
4338.54915254237
4516.55593220339
4950.02033898305
5409.19322033898
5607.37627118644
5650.98305084746
5712.48813559322
5760.97627118644
5757.07118644068
5745.6813559322
5696.54237288136
5680.92203389831
5762.60338983051
5754.14237288136
5626.57627118644
5564.09491525424
5748.93559322034
5706.63050847458
5299.2
4847.18644067797
4550.4
4366.21016949153
4282.90169491525
4226.60338983051
4204.8
4395.49830508475
4813.01694915254
5325.5593220339
5589.80338983051
5642.5220338983
5729.08474576271
5770.08813559322
5776.27118644068
5796.44745762712
5751.21355932203
5728.43389830508
5770.73898305085
5737.87118644068
5624.29830508475
5564.09491525424
5751.21355932203
5740.8
5281.30169491525
4841.65423728813
4511.67457627119
4358.07457627119
4293.31525423729
4236.0406779661
4236.0406779661
4398.42711864407
4827.33559322034
5345.41016949153
5587.85084745763
5741.12542372881
5789.28813559322
5778.54915254237
5789.93898305085
5742.75254237288
5783.10508474576
5693.93898305085
5644.8
5595.98644067797
5490.54915254237
5488.27118644068
5631.13220338983
5524.06779661017
5158.94237288136
4683.82372881356
4347.66101694915
4187.87796610169
4118.56271186441
4069.74915254237
4061.28813559322
4109.77627118644
4262.72542372881
4492.14915254237
4859.87796610169
5191.48474576271
5349.6406779661
5400.73220338983
5430.99661016949
5353.54576271186
5277.7220338983
5235.09152542373
5279.67457627119
5282.27796610169
5239.3220338983
5189.85762711864
5268.28474576271
5188.23050847458
4948.06779661017
4623.62033898305
4330.73898305085
4139.71525423729
4065.5186440678
4031.34915254237
4012.14915254237
4067.14576271186
4124.42033898305
4318.69830508475
4594.65762711864
4874.19661016949
5118.58983050847
5197.01694915254
5295.94576271186
5305.70847457627
5255.9186440678
5311.2406779661
5376
5436.85423728813
5399.43050847458
5381.85762711864
5492.82711864407
5394.22372881356
5119.56610169492
4779.17288135593
4499.30847457627
4361.00338983051
4344.73220338983
4321.30169491525
4327.81016949152
4541.28813559322
4988.74576271186
5567.67457627119
5889.19322033898
5945.16610169491
6031.07796610169
6044.09491525424
6008.29830508475
5990.72542372881
5921.73559322034
5870.96949152542
5974.77966101695
5953.95254237288
5808.16271186441
5740.47457627119
5877.47796610169
5844.93559322034
5442.38644067797
4985.49152542373
4678.94237288136
4485.6406779661
4426.08813559322
4379.87796610169
4426.08813559322
4575.78305084746
5006.64406779661
5676.0406779661
5979.66101694915
6057.11186440678
6116.66440677966
6048.97627118644
5962.73898305085
5935.72881355932
5857.95254237288
5834.19661016949
5907.74237288136
5869.66779661017
5766.18305084746
5689.05762711864
5894.07457627119
5981.61355932203
5600.54237288136
5113.70847457627
4787.30847457627
4636.96271186441
4586.84745762712
4540.63728813559
4567.3220338983
4777.54576271186
5175.86440677966
5688.40677966102
5916.85423728813
5922.71186440678
5886.91525423729
5893.42372881356
5839.40338983051
5825.73559322034
5746.65762711864
5707.60677966102
5805.5593220339
5837.77627118644
5687.10508474576
5682.22372881356
5856
5824.7593220339
5440.7593220339
4912.59661016949
4608.32542372881
4496.05423728814
4450.16949152542
4422.50847457627
4485.96610169491
4682.19661016949
5048.62372881356
5542.29152542373
5814.99661016949
5833.22033898305
5820.52881355932
5782.12881355932
5758.37288135593
5762.27796610169
5705.65423728813
5671.1593220339
5714.4406779661
5723.22711864407
5611.2813559322
5588.50169491525
5773.99322033898
5869.66779661017
5496.40677966102
5031.37627118644
4699.1186440678
4560.48813559322
4484.33898305085
4424.78644067797
4487.59322033898
4695.53898305085
5038.86101694915
5615.18644067797
5814.02033898305
5781.15254237288
5871.62033898305
5831.59322033898
5780.17627118644
5711.51186440678
5647.07796610169
5616.16271186441
5587.85084745763
5492.50169491525
5401.70847457627
5356.47457627119
5534.4813559322
5617.13898305085
5275.1186440678
4860.85423728814
4523.71525423729
4320.97627118644
4278.99661016949
4224
4215.53898305085
4266.30508474576
4365.23389830508
4616.46101694915
4927.56610169492
5114.68474576271
5179.1186440678
5174.88813559322
5138.76610169492
5018.3593220339
4932.1220338983
4887.53898305085
4858.25084745763
4903.48474576271
4859.55254237288
4757.04406779661
4968.89491525424
5049.92542372881
4807.81016949152
4493.12542372881
4229.20677966102
4089.6
3987.09152542373
3941.85762711864
3917.12542372881
3953.24745762712
4032.97627118644
4155.98644067797
4442.3593220339
4644.77288135593
4790.23728813559
4816.59661016949
4837.74915254237
4789.58644067797
4722.54915254237
4711.1593220339
4790.88813559322
4875.82372881356
4856.94915254237
4853.04406779661
5084.09491525424
5189.20677966102
4846.21016949153
4495.40338983051
4260.44745762712
4154.3593220339
4125.39661016949
4110.10169491525
4151.10508474576
4337.57288135593
4712.78644067797
5313.5186440678
5611.2813559322
5662.69830508475
5761.95254237288
5776.92203389831
5789.28813559322
5763.90508474576
5738.84745762712
5719.3220338983
5776.59661016949
5748.28474576271
5629.83050847458
5546.84745762712
5746.98305084746
5644.8
5192.13559322034
4814.3186440678
4469.36949152542
4307.63389830508
4218.79322033898
4140.69152542373
4195.03728813559
4375.3220338983
4707.90508474576
5242.57627118644
5586.54915254237
5630.80677966102
5694.58983050847
5706.63050847458
5721.92542372881
5746.33220338983
5743.40338983051
