"x"
5703.05084745763
5741.12542372881
5698.49491525424
5581.99322033898
5463.86440677966
5646.75254237288
5607.05084745763
5228.90847457627
4776.24406779661
4449.84406779661
4284.20338983051
4141.99322033898
4110.42711864407
4122.14237288136
4326.50847457627
4687.40338983051
5216.54237288136
5520.48813559322
5626.25084745763
5712.16271186441
5790.26440677966
5759.34915254237
5778.87457627119
5768.78644067797
5766.50847457627
5810.4406779661
5801.32881355932
5648.05423728814
5539.68813559322
5638.29152542373
5721.27457627119
5292.0406779661
4796.42033898305
4516.55593220339
4309.26101694915
4182.99661016949
4137.76271186441
4147.85084745763
4361.97966101695
4710.18305084746
5252.98983050847
5559.86440677966
5642.19661016949
5794.16949152542
5878.12881355932
5814.34576271186
5865.76271186441
5824.43389830508
5877.80338983051
5844.93559322034
5865.43728813559
5696.54237288136
5596.31186440678
5701.42372881356
5754.14237288136
5295.29491525424
4827.98644067797
4512.97627118644
4329.76271186441
4243.2
4170.30508474576
4185.6
4339.85084745763
4719.94576271186
5227.60677966102
5551.72881355932
5662.69830508475
5766.18305084746
5836.14915254237
5756.42033898305
5741.45084745763
5666.27796610169
5590.45423728814
5562.79322033898
5492.17627118644
5411.79661016949
5414.07457627119
5480.78644067797
5405.93898305085
5052.20338983051
4635.33559322034
4319.67457627119
4151.43050847458
4052.82711864407
4003.36271186441
4006.94237288136
3990.67118644068
4192.7593220339
4427.38983050847
4807.48474576271
5013.15254237288
5126.72542372881
5159.26779661017
5092.55593220339
5001.11186440678
4913.57288135593
4861.50508474576
4856.62372881356
4913.57288135593
4846.53559322034
4787.9593220339
4843.60677966102
4989.07118644068
4767.13220338983
4490.84745762712
4250.68474576271
4082.76610169492
4041.76271186441
3999.78305084746
3995.55254237288
4050.87457627119
4019.9593220339
4267.60677966102
4505.49152542373
4734.58983050847
4883.63389830508
4956.85423728814
4915.85084745763
4840.02711864407
4781.12542372881
4781.45084745763
4880.05423728814
4943.18644067797
4947.74237288136
4932.1220338983
5107.52542372881
5200.59661016949
4854.34576271186
4567.3220338983
4292.01355932203
4219.44406779661
4178.11525423729
4182.99661016949
4208.37966101695
4444.31186440678
4719.62033898305
5314.16949152542
5605.42372881356
5659.1186440678
5798.4
5801.32881355932
5826.71186440678
5849.16610169491
5798.4
5758.69830508475
5823.78305084746
5838.75254237288
5667.90508474576
5581.99322033898
5647.72881355932
5680.92203389831
5308.63728813559
4806.50847457627
4471.64745762712
4296.89491525424
4225.30169491525
4189.17966101695
4214.88813559322
4384.7593220339
4697.16610169491
5270.23728813559
5597.28813559322
5685.15254237288
5779.52542372881
5813.36949152542
5803.2813559322
5854.37288135593
5829.96610169491
5820.52881355932
5930.84745762712
5851.76949152542
5654.23728813559
5570.27796610169
5693.28813559322
5743.07796610169
5295.62033898305
4816.27118644068
4447.2406779661
4322.60338983051
4236.36610169491
4135.48474576271
4168.67796610169
4347.01016949152
4712.46101694915
5294.96949152542
5636.66440677966
5743.72881355932
5842.00677966102
5887.2406779661
5906.76610169492
5947.44406779661
5947.76949152542
5924.33898305085
5956.23050847458
5896.35254237288
5713.13898305085
5636.66440677966
5770.73898305085
5739.82372881356
5371.76949152542
4864.7593220339
4538.3593220339
4373.69491525424
4298.84745762712
4266.95593220339
4273.78983050847
4422.83389830508
4802.92881355932
5341.50508474576
5685.15254237288
5785.70847457627
5896.67796610169
5873.24745762712
5874.22372881356
5870.96949152542
5818.57627118644
5812.39322033898
5864.46101694915
5834.5220338983
5815.97288135593
5788.63728813559
5897.97966101695
5760.97627118644
5354.19661016949
4879.72881355932
4523.71525423729
4404.61016949153
4339.85084745763
4286.15593220339
4296.89491525424
4494.42711864407
4820.82711864407
5361.35593220339
5683.2
5764.23050847458
5844.61016949153
5862.50847457627
5806.53559322034
5811.09152542373
5717.69491525424
5641.22033898305
5614.53559322034
5610.30508474576
5505.19322033898
5395.85084745763
5418.95593220339
5531.22711864407
5188.55593220339
4683.82372881356
4368.48813559322
4200.56949152542
4113.03050847458
4035.90508474576
4019.30847457627
4034.60338983051
4164.1220338983
4429.01694915254
4780.47457627119
5044.39322033898
5169.6813559322
5180.42033898305
5172.28474576271
5079.53898305085
4980.61016949153
4887.53898305085
4933.42372881356
4987.1186440678
4919.75593220339
4881.03050847458
5010.22372881356
4987.1186440678
4706.60338983051
4396.8
4119.21355932203
3980.58305084746
3888.81355932203
3856.92203389831
3855.94576271186
3874.82033898305
3843.90508474576
4096.43389830508
4374.34576271186
4646.4
4811.71525423729
4875.17288135593
4847.83728813559
4847.83728813559
4763.87796610169
4774.61694915254
4815.94576271186
4820.50169491525
4725.47796610169
4807.48474576271
4998.50847457627
5111.75593220339
4892.09491525424
4551.70169491525
4315.1186440678
4146.22372881356
4120.8406779661
4105.22033898305
4147.85084745763
4312.51525423729
4716.0406779661
5255.59322033898
5549.12542372881
5690.3593220339
5776.92203389831
5804.90847457627
5815.3220338983
5801.97966101695
5762.92881355932
5738.19661016949
5777.89830508475
5811.09152542373
5721.6
5655.21355932203
5760
5705.00338983051
5247.45762711864
4867.36271186441
4524.69152542373
4366.53559322034
4275.74237288136
4166.4
4177.46440677966
4391.9186440678
4749.5593220339
5336.29830508475
5677.99322033898
5707.2813559322
5800.35254237288
5840.37966101695
5822.15593220339
5800.02711864407
5778.22372881356
5760.65084745763
5817.27457627119
5833.22033898305
5702.4
5603.47118644068
5668.23050847458
5677.99322033898
5276.09491525424
4865.08474576271
4533.80338983051
4361.97966101695
4313.81694915254
4245.80338983051
4254.26440677966
4420.55593220339
4750.86101694915
5302.12881355932
5519.83728813559
5648.70508474576
5745.03050847458
5808.81355932203
5802.30508474576
5826.38644067797
5802.63050847458
5801.00338983051
5799.05084745763
5786.3593220339
5655.53898305085
5581.99322033898
5596.96271186441
5570.27796610169
5225.00338983051
4845.5593220339
4477.83050847458
4269.23389830508
4187.87796610169
4167.37627118644
4238.96949152542
4379.22711864407
4728.40677966102
5316.1220338983
5627.55254237288
5728.10847457627
5831.9186440678
5853.07118644068
5801.00338983051
5756.42033898305
5709.5593220339
5679.62033898305
5747.9593220339
5746.00677966102
5615.18644067797
5544.24406779661
5662.37288135593
5650.33220338983
5250.06101694915
4808.13559322034
4445.93898305085
4244.82711864407
4161.19322033898
4154.3593220339
4211.63389830508
4355.79661016949
4665.92542372881
5208.0813559322
5503.56610169492
5635.68813559322
5675.71525423729
5691.33559322034
5625.6
5589.15254237288
5525.36949152542
5449.54576271186
5449.22033898305
5496.73220338983
5490.22372881356
5400.40677966102
5452.47457627119
5395.2
5112.73220338983
4686.75254237288
4339.52542372881
4184.62372881356
4090.57627118644
4045.99322033898
4025.49152542373
4032.32542372881
4127.02372881356
4340.17627118644
4729.70847457627
4957.17966101695
5072.70508474576
5090.60338983051
5084.74576271186
4998.50847457627
4922.03389830508
4847.18644067797
4872.56949152542
4909.66779661017
4842.30508474576
4715.38983050847
4787.63389830508
4934.07457627119
4734.26440677966
4478.15593220339
4255.2406779661
4085.04406779661
4004.01355932203
3960.0813559322
3948.69152542373
3970.49491525424
3988.39322033898
4172.90847457627
4437.80338983051
4709.20677966102
4890.46779661017
4962.06101694915
4985.16610169491
4932.44745762712
4873.54576271186
4823.10508474576
4867.68813559322
4893.7220338983
4854.34576271186
4811.06440677966
4867.68813559322
4962.06101694915
4726.45423728814
4468.06779661017
4240.92203389831
4092.85423728814
4034.92881355932
3981.88474576271
4007.9186440678
4045.99322033898
4039.1593220339
4247.43050847458
4467.41694915254
4746.30508474576
4962.06101694915
5079.86440677966
5080.51525423729
4971.17288135593
4863.13220338983
4833.5186440678
4901.85762711864
5018.68474576271
4979.63389830508
4991.02372881356
5050.57627118644
5229.88474576271
4960.7593220339
4629.15254237288
4376.62372881356
4236.0406779661
4179.74237288136
4198.94237288136
4274.11525423729
4459.2813559322
4808.46101694915
5404.63728813559
5690.03389830508
5733.6406779661
5773.34237288136
5790.58983050847
5751.86440677966
5737.54576271186
5765.20677966102
5757.7220338983
5757.39661016949
5735.26779661017
5616.81355932203
5488.27118644068
5552.05423728814
5672.46101694915
5353.22033898305
4868.98983050847
4514.60338983051
4335.94576271186
4277.69491525424
4238.3186440678
4290.38644067797
4439.10508474576
4761.27457627119
5326.86101694915
5615.51186440678
5693.61355932203
5804.90847457627
5859.90508474576
5867.06440677966
5869.34237288136
5843.63389830508
5843.63389830508
5906.11525423729
5850.14237288136
5745.03050847458
5665.95254237288
5726.15593220339
5756.42033898305
5377.95254237288
4939.60677966102
4592.05423728814
4443.33559322034
4325.85762711864
4257.19322033898
4244.17627118644
4374.99661016949
4690.33220338983
5285.85762711864
5635.68813559322
5728.7593220339
5851.76949152542
5897.00338983051
5922.06101694915
5921.08474576271
5950.69830508475
5911.3220338983
5964.36610169491
5893.42372881356
5784.73220338983
5643.17288135593
5700.77288135593
5835.49830508474
5459.9593220339
5024.54237288136
4661.69491525424
4478.4813559322
4382.15593220339
4329.43728813559
4353.19322033898
4470.34576271186
4768.7593220339
5372.42033898305
5759.67457627119
5917.17966101695
6040.51525423729
6060.69152542373
6014.80677966102
5997.5593220339
5944.51525423729
5918.80677966102
5930.5220338983
5855.67457627119
5738.5220338983
5605.74915254237
5555.9593220339
5577.11186440678
5366.88813559322
4811.06440677966
4476.52881355932
4257.84406779661
4177.13898305085
4082.4406779661
4065.84406779661
4088.29830508475
4096.43389830508
4363.93220338983
4763.87796610169
5051.22711864407
5231.18644067797
5259.49830508474
5265.03050847458
5232.81355932203
5208.0813559322
5160.56949152542
5162.5220338983
5222.72542372881
5180.42033898305
5067.17288135593
5019.98644067797
5189.20677966102
5033.65423728813
4709.85762711864
4357.42372881356
4125.39661016949
4047.29491525424
3985.78983050847
3956.17627118644
3942.83389830508
3926.88813559322
4185.27457627119
4540.31186440678
4858.25084745763
5102.64406779661
5288.13559322034
5384.46101694915
5410.82033898305
5413.09830508475
5447.59322033898
5488.92203389831
5557.91186440678
5491.52542372881
5426.11525423729
5583.29491525424
5720.94915254237
5495.10508474576
5096.78644067797
4764.52881355932
4570.25084745763
4491.17288135593
4415.67457627119
4451.47118644068
4616.46101694915
4951.97288135593
5644.47457627119
6125.45084745763
6456.0813559322
6762.63050847458
6981.6406779661
7121.89830508475
7323.01016949152
7409.24745762712
7432.67796610169
7546.57627118644
7594.73898305085
7545.6
7464.56949152542
7356.20338983051
7505.89830508475
7072.43389830508
6321.6813559322
5975.43050847458
5641.87118644068
5493.47796610169
5331.09152542373
5207.75593220339
5281.62711864407
5664.97627118644
6322.33220338983
6793.54576271186
7120.27118644068
7485.7220338983
7699.2
7799.43050847458
7944.89491525424
8039.26779661017
8062.04745762712
8089.05762711864
7927.97288135593
7748.33898305085
7677.07118644068
7530.63050847458
7601.89830508475
7116.69152542373
6437.53220338983
5900.90847457627
5600.54237288136
5431.64745762712
5245.17966101695
5201.24745762712
5308.63728813559
5619.41694915254
6246.83389830508
6658.82033898305
6808.8406779661
7041.5186440678
7226.68474576271
7305.11186440678
7457.41016949153
7518.91525423729
7571.9593220339
7700.17627118644
7526.4
7205.53220338983
6953.32881355932
6810.79322033898
6820.55593220339
6463.2406779661
5854.37288135593
5385.11186440678
5168.37966101695
5016.73220338983
4896
4889.81694915254
5030.4
5398.45423728814
6048
6365.28813559322
6464.86779661017
6499.68813559322
6555.66101694915
6464.86779661017
6531.25423728814
6520.51525423729
6559.89152542373
6580.7186440678
6612.61016949153
6454.77966101695
6320.05423728814
6228.28474576271
6317.12542372881
5948.42033898305
5388.36610169491
4890.79322033898
4694.56271186441
4539.01016949152
4513.95254237288
4539.66101694915
4709.53220338983
5031.05084745763
5657.16610169491
5985.19322033898
6185.65423728813
6330.79322033898
6373.42372881356
6399.78305084746
6419.30847457627
6348.69152542373
6252.0406779661
6247.81016949152
6223.07796610169
6022.61694915254
5881.70847457627
5846.88813559322
5842.98305084746
5484.0406779661
5094.83389830508
4707.57966101695
4519.81016949152
4317.72203389831
4193.08474576271
4196.98983050847
4249.70847457627
4300.8
4503.86440677966
4922.3593220339
5201.57288135593
5413.09830508475
5463.86440677966
5487.94576271186
5438.15593220339
5321.00338983051
5286.83389830508
5313.19322033898
5339.22711864407
5216.21694915254
5103.29491525424
5077.58644067797
5155.68813559322
4956.85423728814
4645.74915254237
4376.29830508475
4170.95593220339
4082.11525423729
4028.74576271186
3982.53559322034
3981.88474576271
3990.99661016949
4188.52881355932
4501.26101694915
4743.37627118644
4948.06779661017
5068.47457627119
5115.01016949152
5089.62711864407
5090.60338983051
5094.18305084746
5171.30847457627
5303.43050847458
5258.84745762712
5182.69830508475
5225.65423728813
5404.96271186441
5169.03050847458
4794.46779661017
4537.38305084746
4325.53220338983
4237.99322033898
4214.56271186441
4243.2
4373.04406779661
4750.53559322034
5365.91186440678
5815.3220338983
6044.74576271186
6223.40338983051
6319.72881355932
6378.30508474576
6409.54576271186
6445.01694915254
6491.87796610169
6520.18983050847
6490.90169491525
6379.93220338983
6222.75254237288
6168.40677966102
6191.83728813559
5781.80338983051
5290.73898305085
4865.73559322034
4615.48474576271
4516.23050847458
4432.92203389831
4412.42033898305
4504.8406779661
4865.73559322034
5480.46101694915
5872.92203389831
6094.86101694915
6326.23728813559
6407.9186440678
6398.4813559322
6518.23728813559
6538.08813559322
6560.54237288136
6659.79661016949
6657.5186440678
6396.52881355932
6237.07118644068
6167.10508474576
6228.93559322034
5847.86440677966
5299.2
4896
4681.54576271186
4578.06101694915
4496.70508474576
4445.28813559322
4565.04406779661
4881.35593220339
5558.23728813559
6007.64745762712
6210.38644067797
6405.31525423729
6590.4813559322
6608.37966101695
6682.90169491525
6745.38305084746
6851.14576271186
6914.92881355932
6888.56949152542
6753.19322033898
6488.94915254237
6375.70169491525
6399.45762711864
6028.14915254237
5513.65423728813
5079.53898305085
4808.46101694915
4686.10169491525
4590.42711864407
4555.93220338983
4667.87796610169
5034.95593220339
5640.24406779661
6052.8813559322
6303.78305084746
6402.71186440678
6459.66101694915
6504.89491525424
6639.29491525424
6523.44406779661
6552.73220338983
6637.99322033898
6567.37627118644
6380.58305084746
6192.16271186441
6090.95593220339
6173.61355932203
5783.10508474576
5261.12542372881
4841.97966101695
4642.82033898305
4586.19661016949
4470.99661016949
4455.70169491525
4587.49830508475
4917.47796610169
5492.82711864407
5880.73220338983
6017.73559322034
6129.35593220339
6185.65423728813
6134.56271186441
6140.74576271186
6018.06101694915
6009.6
5904.81355932203
5810.4406779661
5617.13898305085
5465.16610169491
5456.05423728814
5465.81694915254
5226.30508474576
4859.55254237288
4532.50169491525
4303.72881355932
4158.26440677966
4059.98644067797
4030.37288135593
4043.06440677966
4110.10169491525
4419.25423728814
4792.8406779661
5049.27457627119
5160.24406779661
5186.27796610169
5158.61694915254
5100.69152542373
5028.1220338983
4953.92542372881
4975.07796610169
5035.60677966102
4941.5593220339
4839.70169491525
4830.58983050847
4954.57627118644
4843.2813559322
4512.32542372881
4265.32881355932
4087.97288135593
4009.87118644068
3950.96949152542
3899.22711864407
3892.39322033898
3897.92542372881
4139.71525423729
4451.14576271186
4723.85084745763
4832.86779661017
4951.3220338983
4985.81694915254
4963.36271186441
4930.82033898305
4951.3220338983
5073.35593220339
5120.54237288136
5033.97966101695
5018.68474576271
5074.33220338983
5187.25423728814
4996.8813559322
4660.7186440678
4394.19661016949
4267.60677966102
4211.63389830508
4190.15593220339
4210.33220338983
4346.3593220339
4750.53559322034
5316.77288135593
5633.73559322034
5752.8406779661
5919.78305084746
5985.5186440678
6002.76610169492
6051.57966101695
6055.1593220339
6058.08813559322
6070.45423728814
6047.34915254237
5914.25084745763
5773.34237288136
5722.57627118644
5805.88474576271
5548.14915254237
5028.77288135593
4614.83389830508
4476.52881355932
4404.28474576271
4308.93559322034
4303.07796610169
4448.86779661017
4800.97627118644
5379.90508474576
5756.09491525424
5881.38305084746
6053.20677966102
6136.18983050847
6146.92881355932
6155.71525423729
6147.25423728814
6167.10508474576
6215.59322033898
6157.66779661017
5997.5593220339
5842.33220338983
5859.90508474576
5907.74237288136
5643.17288135593
5120.86779661017
4723.2
4553.32881355932
4496.70508474576
4388.01355932203
4368.16271186441
4549.09830508475
4808.78644067797
5410.82033898305
5807.51186440678
6006.02033898305
6172.96271186441
6267.66101694915
6272.54237288136
6277.42372881356
6227.63389830508
6261.47796610169
6319.72881355932
6307.36271186441
6177.5186440678
5998.86101694915
6000.81355932203
6029.45084745763
5731.36271186441
5255.9186440678
4836.77288135593
4619.71525423729
4512.32542372881
4449.19322033898
4428.0406779661
4522.73898305085
4866.06101694915
5482.73898305085
5871.94576271186
6035.63389830508
6217.87118644068
6310.61694915254
6363.98644067797
6485.36949152542
6465.19322033898
6532.8813559322
6551.10508474576
6544.27118644068
6414.10169491525
6284.25762711864
6233.49152542373
6234.79322033898
5905.13898305085
5416.67796610169
5042.4406779661
4770.06101694915
4627.2
4522.41355932203
4453.09830508475
4602.79322033898
4915.52542372881
5540.33898305085
5978.3593220339
6219.17288135593
6458.03389830508
6610.33220338983
6647.43050847458
6668.25762711864
6698.84745762712
6691.36271186441
6768.48813559322
6745.70847457627
6575.18644067797
6289.13898305085
6168.40677966102
6212.33898305085
6001.46440677966
5444.66440677966
5024.21694915254
4774.29152542373
4690.98305084746
4567.97288135593
4515.57966101695
4533.47796610169
4644.77288135593
5027.47118644068
5486.96949152542
6010.57627118644
6373.09830508475
6575.51186440678
6725.85762711864
6803.30847457627
6863.83728813559
6957.88474576271
7006.37288135593
7040.54237288136
6923.38983050847
6720
6554.68474576271
6520.18983050847
6409.54576271186
5951.67457627119
5502.26440677966
5163.82372881356
4985.49152542373
4839.70169491525
4715.06440677966
4661.04406779661
4580.33898305085
4997.53220338983
5501.28813559322
6049.95254237288
6431.34915254237
6747.01016949152
6840.73220338983
6922.73898305085
6916.8813559322
6957.23389830508
7007.02372881356
6983.26779661017
6833.57288135593
6669.5593220339
6638.96949152542
6788.66440677966
6638.3186440678
6071.10508474576
5651.63389830508
5436.85423728813
5307.98644067797
5155.03728813559
5078.88813559322
5224.67796610169
5577.11186440678
6184.67796610169
6545.89830508475
6713.16610169491
6985.22033898305
7221.80338983051
7313.24745762712
7437.5593220339
7447.3220338983
7366.94237288136
7365.31525423729
7310.96949152542
7092.61016949153
6817.95254237288
6680.94915254237
6639.29491525424
6250.08813559322
5726.80677966102
5280
5030.07457627119
4891.44406779661
4723.52542372881
4738.49491525424
4859.22711864407
5237.04406779661
5834.19661016949
6166.12881355932
6345.11186440678
6492.52881355932
6540.36610169491
6558.26440677966
6591.13220338983
6613.91186440678
6631.81016949152
6696.89491525424
6661.09830508475
6504.89491525424
6246.50847457627
6095.83728813559
6152.78644067797
5842.00677966102
5328.81355932203
4852.06779661017
4730.3593220339
4557.23389830508
4451.79661016949
4437.80338983051
4582.29152542373
4983.86440677966
5539.68813559322
5889.5186440678
6062.96949152542
6252.36610169491
6367.56610169492
6371.14576271186
6418.65762711864
6408.89491525424
6398.80677966102
6414.10169491525
6434.27796610169
6301.50508474576
6152.78644067797
6161.24745762712
6200.94915254237
5943.53898305085
5462.88813559322
5074.98305084746
4868.01355932203
4889.49152542373
5042.11525423729
4731.01016949152
4836.1220338983
5170.00677966102
5836.8
6345.76271186441
6625.62711864407
6944.54237288136
7196.74576271186
7249.78983050847
7365.31525423729
7502.3186440678
7578.46779661017
7598.3186440678
7459.03728813559
7167.45762711864
6941.93898305085
6927.94576271186
6889.54576271186
6566.72542372881
6001.13898305085
5526.99661016949
5209.05762711864
5030.4
4877.12542372881
4834.82033898305
4919.10508474576
5220.77288135593
5739.49830508474
6109.17966101695
6256.59661016949
6460.63728813559
6639.94576271186
6682.25084745763
6718.04745762712
6771.09152542373
6771.09152542373
6783.13220338983
6731.06440677966
6568.35254237288
6330.46779661017
6155.71525423729
6053.85762711864
5824.7593220339
5329.13898305085
4954.25084745763
4647.37627118644
4470.67118644068
4342.77966101695
4319.34915254237
4328.13559322034
4343.43050847458
4643.14576271186
5077.26101694915
5445.31525423729
5670.18305084746
5759.67457627119
5822.80677966102
5840.05423728814
5862.50847457627
5904.16271186441
5984.54237288136
6048.65084745763
5962.73898305085
5773.34237288136
5596.31186440678
5634.06101694915
5520.81355932203
5121.84406779661
4789.58644067797
4538.3593220339
4420.55593220339
4310.88813559322
4246.45423728814
4170.95593220339
4157.61355932203
4392.89491525424
4800.65084745763
5209.05762711864
5496.40677966102
5678.96949152542
5786.68474576271
5869.01694915254
5906.76610169492
5914.25084745763
6084.1220338983
6184.35254237288
5970.22372881356
5830.61694915254
5819.87796610169
5935.40338983051
5755.44406779661
5400.40677966102
5057.73559322034
4827.33559322034
4735.56610169492
4668.85423728814
4704
4878.10169491525
5123.14576271186
5714.76610169492
6170.3593220339
6379.2813559322
6684.20338983051
6841.38305084746
6943.2406779661
6995.63389830508
7003.76949152542
6988.47457627119
7038.26440677966
6988.47457627119
6701.12542372881
6481.78983050847
6453.15254237288
6457.05762711864
6148.23050847458
5735.59322033898
5312.86779661017
5067.17288135593
4972.14915254237
4922.3593220339
4936.35254237288
5051.55254237288
5403.66101694915
5897.97966101695
6344.46101694915
6519.53898305085
6710.23728813559
6887.59322033898
6939.01016949152
6959.18644067797
7006.37288135593
7019.06440677966
7068.20338983051
7035.01016949152
6842.03389830508
6673.13898305085
6564.77288135593
6602.19661016949
6359.75593220339
5771.38983050847
5336.94915254237
5020.31186440678
4933.42372881356
4812.0406779661
4777.87118644068
4883.9593220339
5183.34915254237
5756.74576271186
6251.71525423729
6564.1220338983
6788.98983050847
6978.38644067797
7098.79322033898
7174.94237288136
7178.84745762712
7200
7256.29830508475
7218.22372881356
7061.36949152542
6780.20338983051
6646.12881355932
6556.31186440678
6224.05423728814
5763.57966101695
5230.53559322034
5011.52542372881
4878.10169491525
4664.94915254237
4643.79661016949
4787.63389830508
5093.20677966102
5667.25423728814
6031.07796610169
6290.76610169492
6530.60338983051
6640.92203389831
6680.94915254237
6707.63389830508
6635.71525423729
6516.61016949153
6445.99322033898
6436.23050847458
6315.49830508474
6116.33898305085
6045.7220338983
6030.75254237288
5772.69152542373
5238.99661016949
4829.93898305085
4557.23389830508
4436.82711864407
4314.14237288136
4366.53559322034
4451.47118644068
4724.82711864407
5174.23728813559
5603.47118644068
5864.78644067797
6033.35593220339
6164.17627118644
6174.58983050847
6146.92881355932
6089.97966101695
6138.79322033898
6162.54915254237
6176.54237288136
6002.4406779661
5835.17288135593
5707.2813559322
5701.09830508475
5527.3220338983
5070.75254237288
4700.42033898305
4458.95593220339
4315.76949152542
4196.98983050847
4130.92881355932
4120.51525423729
4057.05762711864
4363.60677966102
4695.86440677966
5089.95254237288
5370.14237288136
5572.23050847458
5671.48474576271
5671.1593220339
5713.13898305085
5731.36271186441
5793.5186440678
5808.48813559322
5784.0813559322
5691.33559322034
5528.94915254237
5545.87118644068
5437.50508474576
5219.47118644068
4921.70847457627
4707.57966101695
4589.45084745763
4466.4406779661
4426.41355932203
4388.66440677966
4374.67118644068
4676.33898305085
5077.58644067797
5569.62711864407
5908.06779661017
6126.42711864407
6267.98644067797
