"x"
6293.36949152542
6257.24745762712
6283.60677966102
6232.8406779661
6228.28474576271
6100.7186440678
5944.18983050847
5816.94915254237
5891.14576271186
5775.62033898305
5405.93898305085
5100.69152542373
4832.86779661017
4626.54915254237
4501.91186440678
4459.60677966102
4456.35254237288
4517.85762711864
4886.88813559322
5368.18983050847
5880.40677966102
6239.02372881356
6479.51186440678
6632.78644067797
6706.33220338983
6680.62372881356
6704.70508474576
6704.37966101695
6750.91525423729
6635.06440677966
6458.03389830508
6385.13898305085
6391.3220338983
6147.57966101695
5681.89830508475
5301.80338983051
5037.88474576271
4854.99661016949
4749.23389830508
4731.98644067797
4847.83728813559
5094.50847457627
5650.65762711864
6150.83389830508
6474.30508474576
6710.23728813559
6924.69152542373
7104.65084745763
7249.78983050847
7248.81355932203
7196.74576271186
7256.62372881356
7222.12881355932
7020.69152542373
6721.95254237288
6475.60677966102
6386.76610169492
6008.29830508475
5351.26779661017
4975.72881355932
4696.8406779661
4551.05084745763
4454.72542372881
4402.98305084746
4555.93220338983
4803.25423728814
5229.23389830508
5679.62033898305
5901.5593220339
6146.27796610169
6237.7220338983
6239.67457627119
6244.23050847458
6232.51525423729
6264.0813559322
6297.27457627119
6241.62711864407
6051.57966101695
5887.2406779661
5775.94576271186
5781.15254237288
5553.6813559322
5065.22033898305
4646.4
4453.09830508475
4354.16949152542
4278.67118644068
4274.4406779661
4409.16610169491
4631.10508474576
5134.86101694915
5575.48474576271
5829.31525423729
5992.67796610169
6100.06779661017
6087.05084745763
6193.46440677966
6188.58305084746
6189.23389830508
6220.47457627119
6255.62033898305
6130.98305084746
6001.78983050847
5881.70847457627
5898.30508474576
5667.90508474576
5177.81694915254
4726.12881355932
4531.2
4452.1220338983
4354.16949152542
4330.08813559322
4448.86779661017
4667.87796610169
5174.23728813559
5601.19322033898
5927.26779661017
6170.03389830508
6356.50169491525
6474.30508474576
6592.43389830508
6608.70508474576
6622.04745762712
6678.99661016949
6640.92203389831
6529.95254237288
6292.39322033898
6072.0813559322
6060.36610169491
5875.85084745763
5333.04406779661
4888.8406779661
4606.69830508475
4432.27118644068
4344.0813559322
4262.4
4234.41355932203
4303.07796610169
4592.37966101695
5010.22372881356
5406.26440677966
5688.73220338983
5922.38644067797
6014.15593220339
6099.41694915254
6116.33898305085
6149.85762711864
6192.16271186441
6190.21016949152
6120.56949152542
5920.10847457627
5707.60677966102
5764.55593220339
5600.54237288136
5136.16271186441
4814.64406779661
4580.01355932203
4398.10169491525
4269.88474576271
4220.09491525424
4193.41016949153
4188.85423728814
4380.52881355932
4786.33220338983
5212.31186440678
5575.81016949152
5740.47457627119
5935.40338983051
6010.90169491525
6028.47457627119
6034.00677966102
6099.09152542373
6067.85084745763
5965.99322033898
5850.79322033898
5795.47118644068
5923.03728813559
5679.62033898305
5259.82372881356
4943.83728813559
4734.58983050847
4620.69152542373
4511.67457627119
4541.61355932203
4678.61694915254
4980.93559322034
5528.62372881356
5965.34237288136
6214.29152542373
6451.52542372881
6554.68474576271
6598.29152542373
6550.77966101695
6484.39322033898
6513.35593220339
6590.80677966102
6594.06101694915
6451.85084745763
6225.03050847458
6088.35254237288
6021.6406779661
5725.17966101695
5226.30508474576
4857.6
4658.4406779661
4565.36949152542
4455.05084745763
4442.3593220339
4595.30847457627
4829.28813559322
5399.43050847458
5830.61694915254
6123.49830508474
6335.67457627119
6500.98983050847
6594.71186440678
6694.61694915254
6787.36271186441
6851.79661016949
6882.06101694915
6938.3593220339
6836.17627118644
6579.09152542373
6436.55593220339
6456.73220338983
6122.84745762712
5638.29152542373
5208.73220338983
4952.29830508475
4800.32542372881
4706.27796610169
4708.23050847458
4877.77627118644
5086.04745762712
5626.90169491525
6033.03050847458
6264.73220338983
6455.10508474576
6544.59661016949
6593.73559322034
6610.33220338983
6548.82711864407
6507.17288135593
6549.80338983051
6563.47118644068
6461.61355932203
6302.4813559322
6192.48813559322
6257.24745762712
5969.89830508475
5486.96949152542
5052.85423728814
4787.30847457627
4635.33559322034
4517.85762711864
4521.76271186441
4688.05423728814
4968.89491525424
5530.90169491525
6085.74915254237
6433.62711864407
6739.85084745763
6992.37966101695
7138.82033898305
7366.29152542373
7459.03728813559
7468.47457627119
7542.02033898305
7588.55593220339
7424.54237288136
7241.97966101695
7081.54576271186
6997.26101694915
6658.49491525424
6124.47457627119
5653.91186440678
5287.48474576271
5097.11186440678
4933.74915254237
4857.92542372881
4951.64745762712
5153.73559322034
5759.02372881356
6374.07457627119
6830.64406779661
7211.38983050847
7458.06101694915
7556.33898305085
7714.49491525424
7745.73559322034
7738.90169491525
7652.66440677966
7598.3186440678
7414.77966101695
7156.7186440678
6911.67457627119
6930.87457627119
6669.23389830508
6167.43050847458
5701.09830508475
5377.95254237288
5177.16610169491
4982.23728813559
4877.77627118644
4888.51525423729
4893.07118644068
5268.28474576271
5739.17288135593
6198.34576271186
6553.70847457627
6850.49491525424
6940.96271186441
7015.1593220339
7018.73898305085
7001.16610169491
7048.67796610169
7116.36610169491
7010.92881355932
6846.91525423729
6604.8
6569.32881355932
6392.94915254237
5961.43728813559
5506.49491525424
5164.8
4968.24406779661
4826.03389830508
4704
4641.5186440678
4626.54915254237
4925.28813559322
5409.84406779661
5913.6
6316.47457627119
6645.47796610169
6920.78644067797
7082.19661016949
7145.97966101695
7240.02711864407
7314.87457627119
7387.76949152542
7279.40338983051
7156.7186440678
6999.53898305085
7102.37288135593
6933.80338983051
6426.79322033898
6065.89830508475
5842.65762711864
5670.18305084746
5479.48474576271
5441.73559322034
5518.21016949153
5821.83050847458
6403.36271186441
7026.22372881356
7491.90508474576
7908.44745762712
8081.89830508475
8244.61016949153
8343.21355932203
8397.5593220339
8401.13898305085
8427.82372881356
8373.47796610169
8222.80677966102
7965.39661016949
7774.04745762712
7743.13220338983
7122.87457627119
6447.62033898305
5826.38644067797
5584.27118644068
5444.66440677966
5261.12542372881
5166.10169491525
5288.13559322034
5455.07796610169
5958.50847457627
6509.45084745763
6826.73898305085
7075.68813559322
7309.66779661017
7422.58983050847
7553.73559322034
7577.16610169491
7644.85423728813
7720.35254237288
7716.44745762712
7533.23389830508
7287.21355932203
7062.67118644068
6952.02711864407
6549.15254237288
5979.98644067797
5523.74237288136
5213.61355932203
5011.52542372881
4886.23728813559
4842.95593220339
4974.10169491525
5221.42372881356
5722.25084745763
6272.54237288136
6599.9186440678
6913.30169491525
7087.72881355932
7240.02711864407
7370.84745762712
7453.17966101695
7504.59661016949
7619.79661016949
7632.16271186441
7411.52542372881
7178.19661016949
6937.38305084746
6958.53559322034
6578.11525423729
6030.10169491525
5556.28474576271
5303.75593220339
5130.63050847458
4934.07457627119
4961.08474576271
5056.43389830508
5294.3186440678
5844.93559322034
6417.03050847458
6841.05762711864
7190.23728813559
7488
7596.0406779661
7597.66779661017
7549.50508474576
7467.17288135593
7395.90508474576
7214.96949152542
7066.25084745763
6825.11186440678
6850.82033898305
6891.49830508474
6497.08474576271
6034.65762711864
5606.07457627119
5355.17288135593
5172.28474576271
5038.53559322034
4982.88813559322
5163.17288135593
5388.0406779661
5909.04406779661
6453.80338983051
6804.93559322034
7081.22033898305
7241.65423728813
7280.05423728814
7334.72542372881
7299.25423728814
7280.70508474576
7257.27457627119
7149.23389830508
6899.63389830508
6547.52542372881
6500.01355932203
6492.85423728813
6151.81016949152
5666.92881355932
5225.97966101695
4974.10169491525
4799.67457627119
4637.61355932203
4580.66440677966
4597.58644067797
4670.4813559322
4853.69491525424
5199.94576271186
5481.43728813559
5685.80338983051
5760
5729.41016949153
5669.20677966102
5619.09152542373
5595.01016949152
5568
5538.06101694915
5480.46101694915
5310.26440677966
5294.96949152542
5434.25084745763
5237.36949152542
4900.23050847458
4636.31186440678
4427.06440677966
4347.33559322034
4215.21355932203
4144.92203389831
4153.70847457627
4141.01694915254
4354.49491525424
4731.01016949152
5115.98644067797
5392.92203389831
5562.46779661017
5654.56271186441
5648.05423728814
5559.21355932203
5542.29152542373
5571.90508474576
5640.56949152542
5541.96610169491
5458.33220338983
5476.23050847458
5663.34915254237
5429.04406779661
5101.66779661017
4810.08813559322
4603.76949152542
4516.55593220339
4416.97627118644
4444.63728813559
4619.71525423729
4853.69491525424
5375.02372881356
5886.91525423729
6270.58983050847
6518.88813559322
6646.77966101695
6699.17288135593
6823.48474576271
6909.07118644068
6971.22711864407
7045.09830508475
7046.4
6997.91186440678
6745.38305084746
6636.69152542373
6740.50169491525
6380.58305084746
5958.83389830508
5571.90508474576
5323.60677966102
5106.22372881356
5035.60677966102
5072.70508474576
5168.70508474576
5414.07457627119
6002.11525423729
6561.5186440678
6881.73559322034
7234.16949152542
7487.67457627119
7579.76949152542
7619.14576271186
7619.14576271186
7500.36610169491
7393.62711864407
7417.70847457627
7353.27457627119
7254.99661016949
7062.34576271186
7075.36271186441
6731.38983050847
6157.34237288136
5807.51186440678
5473.62711864407
5258.5220338983
5168.37966101695
5121.19322033898
5243.22711864407
5570.92881355932
6086.07457627119
6613.26101694915
7072.10847457627
7473.03050847458
7741.83050847458
7868.42033898305
8015.18644067797
7966.69830508474
7955.63389830508
7899.01016949152
7702.45423728814
7490.27796610169
7214.3186440678
7159.97288135593
7183.40338983051
6759.05084745763
6219.17288135593
5813.69491525424
5543.9186440678
5331.41694915254
5216.21694915254
5182.04745762712
5343.78305084746
5596.63728813559
6102.34576271186
6574.21016949152
6895.72881355932
7266.06101694915
7470.75254237288
7635.74237288136
7776
7782.50847457627
7838.15593220339
7921.46440677966
7879.1593220339
7673.49152542373
7417.38305084746
7264.10847457627
7231.2406779661
6850.82033898305
6295.97288135593
5811.74237288136
5553.03050847458
5378.27796610169
5236.39322033898
5204.82711864407
5330.4406779661
5572.8813559322
6035.30847457627
6407.26779661017
6624
6871.64745762712
7076.01355932203
7329.19322033898
7539.09152542373
7617.5186440678
7611.33559322034
7598.96949152542
7664.37966101695
7552.7593220339
7283.63389830508
7113.76271186441
7064.62372881356
6690.06101694915
6175.2406779661
5728.10847457627
5415.05084745763
5207.10508474576
5039.51186440678
4977.03050847458
4971.82372881356
5034.95593220339
5283.90508474576
5892.1220338983
6355.52542372881
6832.59661016949
7107.90508474576
7227.66101694915
7248.48813559322
7221.47796610169
7181.45084745763
7127.75593220339
6996.93559322034
6788.98983050847
6588.52881355932
6473.32881355932
6523.76949152542
6245.53220338983
5888.86779661017
5472.65084745763
5163.17288135593
4966.61694915254
4840.67796610169
4722.87457627119
4720.92203389831
4677.6406779661
4788.28474576271
5285.53220338983
5755.1186440678
6116.33898305085
6404.33898305085
6603.82372881356
6650.3593220339
6639.29491525424
6569.97966101695
6634.41355932203
6648.73220338983
6662.4
6427.1186440678
6408.56949152542
6553.70847457627
6270.58983050847
5888.21694915254
5512.35254237288
5321.32881355932
5182.04745762712
4995.90508474576
4988.74576271186
5095.81016949152
5370.46779661017
5921.41016949153
6538.73898305085
7001.81694915254
7453.17966101695
7801.05762711864
7981.99322033898
8198.4
8315.22711864407
8441.16610169491
8490.95593220339
8444.74576271186
8369.24745762712
8079.29491525424
7934.15593220339
8071.48474576271
7705.70847457627
7078.29152542373
6567.05084745763
6346.41355932203
6050.60338983051
5998.21016949153
5940.28474576271
6059.71525423729
6295.64745762712
6866.4406779661
7458.71186440678
7952.70508474576
8331.49830508475
8568.73220338983
8692.7186440678
8773.74915254237
8786.4406779661
8738.92881355932
8788.06779661017
8754.87457627119
8591.51186440678
8411.22711864407
8290.49491525424
8304.16271186441
7881.76271186441
7390.04745762712
6948.77288135593
6690.71186440678
6470.4
6280.02711864407
6166.45423728814
6264.40677966102
6491.87796610169
6937.38305084746
7350.99661016949
7655.26779661017
7844.01355932203
8008.02711864407
8164.55593220339
8344.8406779661
8401.13898305085
8391.37627118644
8344.18983050847
8377.70847457627
8364.69152542373
8069.53220338983
7826.11525423729
7570.98305084746
6965.69491525424
6513.35593220339
6036.28474576271
5743.07796610169
5562.14237288136
5455.40338983051
5397.15254237288
5487.29491525424
5727.45762711864
6110.4813559322
6528.65084745763
6780.52881355932
6940.96271186441
7049.97966101695
7100.42033898305
7254.34576271186
7254.02033898305
7159.97288135593
7187.63389830508
7087.07796610169
6887.26779661017
6769.13898305085
6724.55593220339
6702.10169491525
6281.65423728813
5821.83050847458
5455.72881355932
5197.34237288136
4971.82372881356
4841.32881355932
4832.86779661017
4954.90169491525
5183.67457627119
5637.6406779661
6169.05762711864
6613.26101694915
6834.54915254237
6993.03050847458
7115.38983050847
7241.65423728813
7293.07118644068
7280.37966101695
7315.85084745763
7281.03050847458
7115.06440677966
6858.95593220339
6572.90847457627
6510.75254237288
6100.39322033898
5618.4406779661
5194.08813559322
4898.27796610169
4710.18305084746
4540.31186440678
4497.35593220339
4484.33898305085
4484.33898305085
4700.74576271186
5115.01016949152
5499.01016949152
5769.76271186441
5955.25423728814
6064.92203389831
6116.01355932203
6146.92881355932
6158.96949152542
6271.89152542373
6279.37627118644
6157.34237288136
5943.86440677966
5767.1593220339
5844.93559322034
5537.08474576271
5197.34237288136
4857.92542372881
4652.90847457627
4552.02711864407
4444.96271186441
4374.99661016949
4407.53898305085
4387.68813559322
4541.28813559322
4928.21694915254
5368.8406779661
5672.78644067797
5928.89491525424
6080.86779661017
6109.50508474576
6139.44406779661
6192.16271186441
6276.44745762712
6317.77627118644
6138.79322033898
5969.89830508475
5905.78983050847
6073.05762711864
5800.35254237288
5491.85084745763
5202.22372881356
4950.99661016949
4785.6813559322
4679.26779661017
4618.08813559322
4672.7593220339
4706.92881355932
4955.55254237288
5404.96271186441
5865.76271186441
6264.40677966102
6532.8813559322
6685.50508474576
6718.04745762712
6724.8813559322
6748.31186440678
6799.40338983051
6898.98305084746
6746.03389830508
6431.34915254237
6184.67796610169
6251.38983050847
5881.70847457627
5518.21016949153
5150.80677966102
4865.73559322034
4764.52881355932
4662.02033898305
4650.95593220339
4779.82372881356
4965.6406779661
5449.22033898305
5934.10169491525
6278.4
6517.26101694915
6612.61016949153
6640.92203389831
6758.4
6784.10847457627
6813.39661016949
6906.79322033898
6978.38644067797
6827.06440677966
6537.43728813559
6352.27118644068
6363.01016949152
5929.54576271186
5496.0813559322
5060.66440677966
4812.0406779661
4706.27796610169
4558.86101694915
4541.28813559322
4665.6
4879.07796610169
5315.47118644068
5804.90847457627
6144.32542372881
6386.76610169492
6518.56271186441
6609.03050847458
6712.18983050847
6721.30169491525
6808.18983050847
6874.25084745763
6909.39661016949
6800.05423728814
6535.1593220339
6419.9593220339
6431.67457627119
6056.13559322034
5576.46101694915
5139.74237288136
4944.81355932203
4798.04745762712
4677.31525423729
4692.61016949153
4786.65762711864
5084.42033898305
5494.45423728814
5892.1220338983
6205.50508474576
6517.26101694915
6702.10169491525
6777.92542372881
6850.16949152542
6818.60338983051
6812.42033898305
6884.98983050847
6868.39322033898
6683.87796610169
6468.77288135593
6337.95254237288
6329.16610169491
5906.4406779661
5416.35254237288
4966.29152542373
4780.14915254237
4664.29830508475
4519.81016949152
4508.74576271186
4630.12881355932
4845.88474576271
5215.56610169492
5636.33898305085
5892.77288135593
6057.11186440678
6086.07457627119
6152.13559322034
6190.53559322034
6173.61355932203
6152.46101694915
6170.03389830508
6183.37627118644
6095.18644067797
5864.13559322034
5802.30508474576
5801.00338983051
5455.40338983051
5030.4
4711.1593220339
4466.11525423729
4351.56610169492
4240.27118644068
4206.42711864407
4219.1186440678
4318.37288135593
4525.01694915254
4908.69152542373
5254.29152542373
5442.38644067797
5572.55593220339
5515.93220338983
5475.25423728814
5440.10847457627
5444.66440677966
5518.53559322034
5570.27796610169
5483.38983050847
5358.10169491525
5272.18983050847
5356.14915254237
5081.81694915254
4767.45762711864
4497.6813559322
4290.06101694915
4185.92542372881
4116.93559322034
4082.4406779661
4090.90169491525
4104.24406779661
4252.63728813559
4595.63389830508
4919.43050847458
5203.85084745763
5398.12881355932
5455.07796610169
5448.89491525424
5485.66779661017
5563.44406779661
5644.8
5765.85762711864
5684.17627118644
5550.10169491525
5610.95593220339
5720.94915254237
5385.76271186441
5060.98983050847
4796.74576271186
4625.24745762712
4539.66101694915
4456.02711864407
4489.22033898305
4641.84406779661
4889.81694915254
5349.96610169491
5852.09491525424
6159.29491525424
6348.36610169491
6473.00338983051
6545.57288135593
6661.09830508475
6643.52542372881
6574.86101694915
6597.6406779661
6631.1593220339
6515.30847457627
6388.7186440678
6361.05762711864
6329.16610169491
5847.53898305085
5411.47118644068
5077.26101694915
4813.66779661017
4647.37627118644
4551.70169491525
4570.57627118644
4735.2406779661
4993.30169491525
5394.54915254237
5847.86440677966
6159.29491525424
6365.61355932203
6495.78305084746
6474.30508474576
6498.06101694915
6486.67118644068
6512.70508474576
6590.80677966102
6616.18983050847
6425.16610169491
6286.86101694915
6272.54237288136
6240.97627118644
5808.16271186441
5334.34576271186
4993.95254237288
4805.20677966102
4657.13898305085
4559.83728813559
4560.16271186441
4696.51525423729
4934.72542372881
5361.35593220339
5913.27457627119
6199.3220338983
6391.3220338983
6518.56271186441
6537.76271186441
6644.82711864407
6622.37288135593
6665.97966101695
6820.8813559322
6821.53220338983
6607.07796610169
6414.42711864407
6381.5593220339
6353.89830508475
5937.03050847458
5489.57288135593
5085.7220338983
4843.93220338983
4768.7593220339
4662.02033898305
4658.11525423729
4786.65762711864
4997.85762711864
5476.55593220339
5942.56271186441
6309.31525423729
6575.18644067797
6692.66440677966
6780.20338983051
6890.19661016949
6928.59661016949
6959.83728813559
7042.82033898305
6985.22033898305
6737.24745762712
6484.7186440678
6535.1593220339
6461.61355932203
6095.51186440678
5643.17288135593
5253.6406779661
5074.98305084746
4911.94576271186
4815.62033898305
4792.18983050847
4914.87457627119
5153.08474576271
5641.22033898305
6148.55593220339
6455.43050847458
6776.62372881356
7042.49491525424
7209.76271186441
7345.78983050847
7450.57627118644
7475.63389830508
7487.34915254237
7334.72542372881
7105.62711864407
6853.42372881356
6818.92881355932
6769.78983050847
6357.80338983051
5875.52542372881
5460.93559322034
5173.58644067797
5026.49491525424
4878.42711864407
4805.53220338983
4851.41694915254
4950.34576271186
5117.93898305085
5406.58983050847
5766.18305084746
6101.69491525424
6359.75593220339
6413.77627118644
6429.39661016949
6284.90847457627
6157.99322033898
6185.97966101695
6192.16271186441
6065.89830508475
5908.7186440678
5971.85084745763
5959.48474576271
5648.70508474576
5334.99661016949
5005.99322033898
4808.46101694915
4671.13220338983
4569.92542372881
4506.14237288136
4457.00338983051
4499.30847457627
4594.00677966102
4838.4
5123.79661016949
5337.6
5449.54576271186
5527.3220338983
5454.42711864407
5404.31186440678
5293.34237288136
5393.89830508475
5434.90169491525
5393.24745762712
5328.48813559322
5499.33559322034
5503.89152542373
5214.91525423729
4941.5593220339
4682.5220338983
4489.54576271186
4386.06101694915
4309.26101694915
4379.87796610169
4539.33559322034
4851.74237288136
5247.45762711864
5741.12542372881
6049.30169491525
6354.87457627119
6473.65423728813
6557.93898305085
6603.82372881356
6630.83389830508
6681.6
6747.98644067797
6761.00338983051
6553.70847457627
6370.16949152542
6410.84745762712
6332.09491525424
5890.16949152542
5463.53898305085
5077.58644067797
4847.18644067797
4723.2
4638.91525423729
4639.89152542373
4804.55593220339
5064.89491525424
5456.37966101695
5922.06101694915
6287.83728813559
6560.54237288136
6716.09491525424
6809.16610169491
6947.79661016949
6923.71525423729
6915.25423728814
6946.49491525424
6942.91525423729
6706.00677966102
6500.01355932203
6471.70169491525
6379.2813559322
5942.23728813559
5468.42033898305
5078.23728813559
4877.45084745763
4743.70169491525
4622.3186440678
4631.43050847458
4776.24406779661
5020.31186440678
5396.50169491525
5834.19661016949
6127.07796610169
6345.43728813559
6469.74915254237
6564.1220338983
6606.75254237288
6635.71525423729
6581.69491525424
6625.62711864407
6539.71525423729
6312.56949152542
6245.20677966102
6325.26101694915
6100.7186440678
5747.30847457627
5322.30508474576
4979.30847457627
4822.45423728814
4657.13898305085
4553.32881355932
4584.24406779661
4699.44406779661
4977.6813559322
5404.96271186441
5816.62372881356
6020.98983050847
6177.84406779661
6298.57627118644
6391.64745762712
6430.69830508475
6393.27457627119
6427.76949152542
6414.10169491525
6372.44745762712
6253.01694915254
6124.8
6222.75254237288
6112.43389830508
5777.89830508475
5342.80677966102
5048.62372881356
4836.1220338983
4722.54915254237
4617.76271186441
4612.8813559322
4777.54576271186
5119.2406779661
5478.83389830508
5866.41355932203
6081.19322033898
6175.56610169492
6274.82033898305
6230.23728813559
6203.22711864407
6186.30508474576
6177.19322033898
6125.45084745763
6067.2
5918.4813559322
5844.28474576271
5898.95593220339
5782.12881355932
5443.03728813559
5046.99661016949
4737.19322033898
4497.6813559322
4384.10847457627
4290.71186440678
4304.05423728814
4347.66101694915
4428.36610169491
4590.75254237288
4975.72881355932
5252.66440677966
5471.67457627119
5508.1220338983
5554.33220338983
5529.6
5481.76271186441
5472
5500.96271186441
5513.65423728813
5407.89152542373
5360.37966101695
5523.41694915254
5455.40338983051
5189.53220338983
4891.76949152542
4665.6
4494.42711864407
4384.7593220339
4309.91186440678
4267.60677966102
4280.29830508475
4392.56949152542
4525.99322033898
4834.49491525424
5134.21016949153
5347.03728813559
5585.24745762712
5712.16271186441
5744.70508474576
5773.01694915254
5844.28474576271
5898.30508474576
5995.60677966102
5909.69491525424
5854.37288135593
5961.76271186441
5888.54237288136
5597.61355932203
5274.79322033898
4987.44406779661
4801.95254237288
4656.81355932203
4582.94237288136
4589.77627118644
4773.6406779661
5048.94915254237
5482.08813559322
5977.70847457627
6251.38983050847
6489.6
6602.84745762712
6649.70847457627
6708.28474576271
6712.51525423729
6682.57627118644
6691.68813559322
6595.03728813559
6381.88474576271
6327.53898305085
6472.02711864407
6295.64745762712
5874.87457627119
5439.45762711864
5075.30847457627
4823.75593220339
4696.18983050847
4611.90508474576
4585.87118644068
4753.46440677966
5081.49152542373
5488.92203389831
5878.45423728814
6118.29152542373
6277.09830508475
6279.37627118644
6401.08474576271
6460.96271186441
6511.40338983051
6524.74576271186
6563.14576271186
6545.89830508475
6392.62372881356
6258.22372881356
6367.56610169492
6207.45762711864
5806.21016949153
5349.96610169491
4954.57627118644
4760.62372881356
4621.01694915254
4523.71525423729
4523.06440677966
4647.05084745763
4969.87118644068
5319.37627118644
5689.70847457627
5904.48813559322
6102.02033898305
6164.17627118644
6274.82033898305
6307.68813559322
6342.50847457627
6347.38983050847
6344.13559322034
6332.74576271186
6191.83728813559
6050.27796610169
6167.10508474576
5991.70169491525
5574.18305084746
5070.10169491525
4804.23050847458
4571.87796610169
4518.50847457627
4406.56271186441
4419.25423728814
4599.53898305085
4867.03728813559
5226.30508474576
5609.00338983051
5834.84745762712
6006.67118644068
6110.15593220339
6122.5220338983
6141.39661016949
6143.02372881356
6150.83389830508
6167.10508474576
6158.64406779661
5991.05084745763
5866.41355932203
6032.05423728814
5872.59661016949
5484.36610169491
5070.42711864407
4727.43050847458
4571.22711864407
4437.80338983051
4355.14576271186
4359.70169491525
4499.9593220339
4890.46779661017
5185.95254237288
5569.62711864407
