"x"
5819.87796610169
5987.47118644068
6116.98983050847
6143.34915254237
6110.15593220339
6054.50847457627
5970.22372881356
5912.94915254237
5857.95254237288
5708.25762711864
5620.39322033898
5776.92203389831
5633.41016949153
5302.45423728814
4881.03050847458
4586.84745762712
4400.37966101695
4310.23728813559
4205.77627118644
4203.17288135593
4161.84406779661
4292.01355932203
4464.16271186441
4785.6813559322
5067.49830508474
5221.09830508475
5281.30169491525
5274.46779661017
5241.6
5160.56949152542
5156.66440677966
5154.71186440678
5184
5126.4
5095.48474576271
5205.15254237288
5072.37966101695
4832.86779661017
4567.64745762712
4320.65084745763
4202.5220338983
4047.62033898305
4019.30847457627
3986.11525423729
3998.80677966102
4036.23050847458
4103.26779661017
4398.75254237288
4675.36271186441
4854.99661016949
4979.30847457627
5006.96949152542
4994.92881355932
4929.5186440678
4878.42711864407
4895.02372881356
4935.37627118644
4878.10169491525
4864.43389830508
5019.98644067797
4886.56271186441
4703.02372881356
4440.0813559322
4197.96610169491
4074.63050847458
3938.60338983051
3877.74915254237
3838.69830508475
3898.57627118644
3967.89152542373
4065.19322033898
4388.01355932203
4741.42372881356
4976.05423728814
5118.91525423729
5153.73559322034
5082.14237288136
5019.01016949152
5009.89830508475
5113.70847457627
5180.74576271186
5171.9593220339
5251.03728813559
5384.46101694915
5198.96949152542
4971.49830508474
4649.32881355932
4414.04745762712
4287.13220338983
4210.98305084746
4207.40338983051
4240.92203389831
4422.50847457627
4874.19661016949
5458.65762711864
5718.34576271186
5804.90847457627
5960.78644067797
6034.33220338983
6031.72881355932
6027.49830508474
6064.92203389831
6035.63389830508
6052.8813559322
6047.67457627119
5946.79322033898
5947.1186440678
6144.97627118644
5878.45423728814
5445.31525423729
5022.58983050847
4745.97966101695
4585.22033898305
4438.12881355932
4394.19661016949
4418.60338983051
4567.97288135593
4997.53220338983
5459.63389830508
5776.59661016949
5903.51186440678
6047.34915254237
6113.08474576271
6126.10169491525
6175.56610169492
6203.87796610169
6189.23389830508
6217.22033898305
6126.10169491525
5943.21355932203
5912.94915254237
6109.17966101695
5905.13898305085
5473.30169491525
5046.67118644068
4774.94237288136
4598.88813559322
4464.48813559322
4398.75254237288
4396.47457627119
4554.63050847458
4957.83050847458
5455.07796610169
5724.52881355932
5870.3186440678
6030.42711864407
6114.71186440678
6116.33898305085
6211.36271186441
6253.66779661017
6263.10508474576
6294.34576271186
6271.56610169492
6077.93898305085
6037.58644067797
6217.87118644068
5991.37627118644
5536.7593220339
5135.18644067797
4729.38305084746
4585.87118644068
4496.05423728814
4423.1593220339
4443.33559322034
4623.29491525424
5060.66440677966
5522.4406779661
5844.28474576271
6089.32881355932
6304.10847457627
6441.11186440678
6440.78644067797
6500.66440677966
6480.16271186441
6457.70847457627
6466.49491525424
6412.14915254237
6190.53559322034
6062.64406779661
6231.53898305085
5932.8
5548.47457627119
5120.54237288136
4792.51525423729
4539.66101694915
4463.51186440678
4394.19661016949
4326.50847457627
4374.67118644068
4504.51525423729
4668.85423728814
5015.10508474576
5309.93898305085
5441.73559322034
5459.63389830508
5485.66779661017
5400.73220338983
5290.08813559322
5171.63389830508
5160.24406779661
5219.14576271186
5066.84745762712
5064.24406779661
5288.78644067797
5064.24406779661
4808.46101694915
4510.04745762712
4281.27457627119
4180.7186440678
4048.92203389831
3991.97288135593
3968.54237288136
3983.18644067797
4068.77288135593
4186.57627118644
4453.42372881356
4755.41694915254
4914.87457627119
5017.38305084746
5052.20338983051
4973.12542372881
4940.25762711864
4955.87796610169
5019.98644067797
5127.70169491525
5051.55254237288
5156.98983050847
5400.0813559322
5160.56949152542
4876.14915254237
4598.88813559322
4316.74576271186
4181.36949152542
4123.44406779661
4095.13220338983
4115.9593220339
4346.68474576271
4796.42033898305
5291.06440677966
5506.49491525424
5660.09491525424
5779.2
5826.38644067797
5808.81355932203
5842.65762711864
5828.33898305085
5810.76610169492
5907.09152542373
5872.59661016949
5754.14237288136
5845.26101694915
5965.01694915254
5707.60677966102
5292.0406779661
4854.34576271186
4536.73220338983
4383.45762711864
4308.28474576271
4248.40677966102
4277.36949152542
4478.4813559322
4939.60677966102
5461.58644067797
5706.95593220339
5804.90847457627
5879.10508474576
5898.95593220339
5883.33559322034
5873.89830508475
5902.53559322034
5871.94576271186
5958.18305084746
6011.87796610169
5962.08813559322
6029.45084745763
5988.77288135593
5696.21694915254
5336.94915254237
4862.15593220339
4558.21016949153
4417.95254237288
4335.94576271186
4284.20338983051
4309.58644067797
4518.18305084746
4978.98305084746
5532.52881355932
5773.01694915254
5940.61016949153
6028.14915254237
6061.66779661017
6057.76271186441
6092.25762711864
6062.96949152542
6058.41355932203
6138.46779661017
6106.57627118644
6055.81016949152
6102.02033898305
6099.41694915254
5820.20338983051
5414.4
5002.41355932203
4670.4813559322
4501.58644067797
4420.8813559322
4344.0813559322
4363.60677966102
4585.54576271186
5043.41694915254
5612.58305084746
5828.98983050847
5928.24406779661
6028.47457627119
6040.18983050847
6009.6
6013.17966101695
5997.23389830508
5987.47118644068
6021.31525423729
6030.75254237288
5975.10508474576
6021.6406779661
6081.19322033898
5776.27118644068
5390.3186440678
5004.36610169491
4711.48474576271
4549.42372881356
4412.74576271186
4395.49830508475
4402.33220338983
4587.17288135593
5021.93898305085
5559.53898305085
5794.82033898305
5884.31186440678
5985.84406779661
6026.5220338983
6031.40338983051
6034.98305084746
5980.63728813559
5928.89491525424
5931.82372881356
5844.28474576271
5748.61016949153
5789.61355932203
5909.36949152542
5641.54576271186
5353.22033898305
4963.03728813559
4650.63050847458
4455.70169491525
4333.99322033898
4232.78644067797
4187.87796610169
4233.11186440678
4388.01355932203
4508.09491525424
4867.03728813559
5195.06440677966
5286.50847457627
5386.41355932203
5390.3186440678
5338.57627118644
5285.53220338983
5224.35254237288
5252.33898305085
5285.20677966102
5194.73898305085
5221.74915254237
5332.7186440678
5142.02033898305
4896.32542372881
4593.35593220339
4330.73898305085
4203.49830508475
4096.7593220339
4033.30169491525
4027.1186440678
4051.2
4125.72203389831
4210.00677966102
4515.25423728814
4849.78983050847
5081.81694915254
5223.37627118644
5292.36610169491
5321.00338983051
5308.31186440678
5333.69491525424
5423.83728813559
5435.87796610169
5354.5220338983
5465.81694915254
5627.22711864407
5413.42372881356
5118.58983050847
4813.66779661017
4551.05084745763
4419.57966101695
4385.41016949153
4334.3186440678
4380.52881355932
4545.19322033898
4959.13220338983
5513.32881355932
5813.04406779661
5961.76271186441
6164.17627118644
6322.65762711864
6377.00338983051
6424.8406779661
6395.22711864407
6374.72542372881
6394.57627118644
6416.05423728814
6328.8406779661
6383.83728813559
6363.98644067797
5994.30508474576
5568
5116.63728813559
4744.02711864407
4553.65423728813
4484.66440677966
4355.79661016949
4374.02033898305
4554.95593220339
4940.90847457627
5468.74576271186
5676.69152542373
5764.55593220339
5928.56949152542
5962.41355932203
5954.92881355932
5986.49491525424
5953.62711864407
5945.49152542373
5965.66779661017
5930.19661016949
5846.56271186441
5989.42372881356
5987.47118644068
5727.45762711864
5359.07796610169
4879.40338983051
4585.22033898305
4408.18983050847
4318.69830508475
4275.09152542373
4306.65762711864
4467.09152542373
4913.24745762712
5421.5593220339
5565.7220338983
5635.03728813559
5757.7220338983
5803.2813559322
5764.8813559322
5789.61355932203
5771.38983050847
5720.62372881356
5820.85423728813
5763.90508474576
5680.92203389831
5824.10847457627
5875.85084745763
5664.65084745763
5223.70169491525
4836.1220338983
4508.09491525424
4374.99661016949
4300.14915254237
4218.79322033898
4250.3593220339
4510.04745762712
4921.70847457627
5432.29830508475
5611.2813559322
5685.80338983051
5768.78644067797
5780.50169491525
5780.50169491525
5770.08813559322
5748.93559322034
5745.03050847458
5774.3186440678
5722.25084745763
5687.10508474576
5824.43389830508
5869.99322033898
5619.09152542373
5239.64745762712
4841.97966101695
4494.75254237288
4353.5186440678
4291.36271186441
4229.53220338983
4266.30508474576
4474.90169491525
4883.30847457627
5366.56271186441
5611.60677966102
5719.3220338983
5840.37966101695
5853.07118644068
5796.1220338983
5784.0813559322
5726.80677966102
5691.33559322034
5718.02033898305
5739.17288135593
5747.9593220339
5871.94576271186
5723.22711864407
5512.35254237288
5205.80338983051
4823.43050847458
4512
4312.8406779661
4246.12881355932
4151.43050847458
4144.59661016949
4173.88474576271
4352.86779661017
4581.31525423729
4916.50169491525
5248.43389830508
5391.94576271186
5473.95254237288
5438.15593220339
5393.24745762712
5316.1220338983
5305.38305084746
5291.06440677966
5361.35593220339
5315.79661016949
5458.33220338983
5373.07118644068
5253.31525423729
4979.9593220339
4699.44406779661
4414.69830508475
4202.19661016949
4130.92881355932
4042.08813559322
4009.22033898305
4027.1186440678
4077.23389830508
4170.63050847458
4423.1593220339
4794.79322033898
4964.33898305085
5107.85084745763
5153.41016949153
5119.56610169492
5093.53220338983
5102.96949152542
5168.37966101695
5252.01355932203
5212.31186440678
5340.85423728814
5344.10847457627
5111.75593220339
4880.70508474576
4554.30508474576
4296.89491525424
4204.8
4121.81694915254
4086.67118644068
4168.35254237288
4402.98305084746
4790.88813559322
5345.73559322034
5545.87118644068
5717.69491525424
5829.6406779661
5890.82033898305
5891.47118644068
5839.72881355932
5734.61694915254
5727.13220338983
5807.18644067797
5904.16271186441
5871.29491525424
5990.72542372881
5909.04406779661
5631.13220338983
5207.75593220339
4800.97627118644
4486.61694915254
4332.69152542373
4243.2
4227.90508474576
4267.60677966102
4414.37288135593
4912.59661016949
5430.67118644068
5619.41694915254
5686.45423728814
5779.85084745763
5831.59322033898
5781.80338983051
5805.88474576271
5771.06440677966
5761.95254237288
5845.58644067797
5826.71186440678
5761.30169491525
5918.80677966102
5957.85762711864
5604.1220338983
5234.11525423729
4787.9593220339
4496.37966101695
4387.68813559322
4301.77627118644
4250.3593220339
4302.10169491525
4482.38644067797
4933.42372881356
5431.64745762712
5631.13220338983
5701.09830508475
5815.97288135593
5908.06779661017
5900.25762711864
5922.06101694915
5942.88813559322
5923.68813559322
5960.13559322034
5956.23050847458
5926.61694915254
6074.3593220339
6025.54576271186
5691.66101694915
5314.82033898305
4880.70508474576
4560.16271186441
4405.58644067797
4322.27796610169
4279.97288135593
4320.65084745763
4487.26779661017
4943.51186440678
5569.95254237288
5732.01355932203
5801.65423728813
5841.6813559322
5860.8813559322
5816.94915254237
5820.20338983051
5770.08813559322
5738.84745762712
5797.74915254237
5848.8406779661
5818.25084745763
5953.30169491525
5929.22033898305
5611.93220338983
5241.27457627119
4846.21016949153
4509.72203389831
4379.55254237288
4315.76949152542
4240.92203389831
4327.81016949152
4523.71525423729
4988.09491525424
5499.01016949152
5689.05762711864
5739.17288135593
5770.41355932203
5768.46101694915
5767.48474576271
5745.6813559322
5656.8406779661
5585.57288135593
5569.95254237288
5548.8
5536.43389830508
5729.73559322034
5709.88474576271
5496.40677966102
5157.6406779661
4782.42711864407
4466.11525423729
4315.1186440678
4181.36949152542
4147.2
4143.29491525424
4227.25423728814
4371.74237288136
4640.21694915254
4898.60338983051
5185.30169491525
5285.20677966102
5284.8813559322
5248.7593220339
5205.80338983051
5111.10508474576
5148.52881355932
5216.54237288136
5318.07457627119
5337.92542372881
5407.56610169492
5234.11525423729
5048.62372881356
4783.40338983051
4520.13559322034
4253.93898305085
4106.19661016949
4032.32542372881
3979.60677966102
3979.60677966102
4018.98305084746
4087.97288135593
4196.33898305085
4475.87796610169
4780.47457627119
4920.73220338983
5069.45084745763
5030.72542372881
5010.22372881356
4948.06779661017
4929.19322033898
5056.7593220339
5167.07796610169
5142.67118644068
5314.49491525424
5348.98983050847
5159.9186440678
4825.70847457627
4452.1220338983
4246.77966101695
4174.53559322034
4128.32542372881
4122.46779661017
4168.35254237288
4442.03389830508
4923.66101694915
5426.11525423729
5639.26779661017
5724.85423728813
5795.47118644068
5865.43728813559
5869.99322033898
5861.85762711864
5839.07796610169
5820.52881355932
5892.44745762712
5897.97966101695
5811.41694915254
6004.39322033898
5940.61016949153
5636.98983050847
5221.42372881356
4840.35254237288
4518.50847457627
4335.29491525424
4277.04406779661
4207.07796610169
4239.29491525424
4471.97288135593
4902.83389830508
5511.37627118644
5748.93559322034
5818.25084745763
5890.16949152542
5921.73559322034
5916.85423728813
5991.70169491525
5989.42372881356
5973.47796610169
6019.68813559322
6020.98983050847
5971.85084745763
6130.33220338983
6035.63389830508
5713.13898305085
5311.89152542373
4856.62372881356
4545.5186440678
4418.27796610169
4298.84745762712
4228.23050847458
4270.86101694915
4462.53559322034
4856.94915254237
5454.75254237288
5691.33559322034
5789.93898305085
5938.65762711864
6037.26101694915
6048.32542372881
6033.6813559322
5959.1593220339
5953.95254237288
5983.89152542373
5945.49152542373
5930.84745762712
6031.40338983051
5912.62372881356
5621.36949152542
5268.61016949153
4858.25084745763
4551.37627118644
4410.46779661017
4333.34237288136
4291.36271186441
4314.79322033898
4510.37288135593
4966.61694915254
5508.1220338983
5636.01355932203
5692.63728813559
5744.70508474576
5735.59322033898
5659.44406779661
5657.81694915254
5616.48813559322
5635.03728813559
5673.43728813559
5689.38305084746
5766.50847457627
6004.7186440678
5947.76949152542
5656.51525423729
5295.94576271186
4886.56271186441
4571.87796610169
4377.92542372881
4308.28474576271
4287.78305084746
4313.49152542373
4546.82033898305
4966.29152542373
5511.05084745763
5706.63050847458
5732.66440677966
5775.62033898305
5773.34237288136
5729.41016949153
5650.98305084746
5587.2
5518.53559322034
5503.89152542373
5505.19322033898
5535.45762711864
5744.70508474576
5720.94915254237
5425.46440677966
5118.91525423729
4769.73559322034
4465.13898305085
4269.23389830508
4180.39322033898
4150.77966101695
4142.64406779661
4164.77288135593
4330.73898305085
4572.52881355932
4857.6
5076.93559322034
5116.31186440678
5169.03050847458
5113.38305084746
5033.97966101695
4933.74915254237
4875.82372881356
4891.1186440678
4967.9186440678
4948.06779661017
5146.25084745763
5111.75593220339
4950.02033898305
4711.81016949152
4470.02033898305
4217.49152542373
4052.50169491525
3961.70847457627
3933.39661016949
3918.10169491525
3965.93898305085
4042.73898305085
4207.40338983051
4466.76610169492
4720.27118644068
4850.11525423729
4991.34915254237
5006.3186440678
4953.27457627119
4899.90508474576
4856.29830508475
4874.84745762712
4824.73220338983
4746.95593220339
4946.76610169492
4920.40677966102
4758.67118644068
4569.27457627119
4318.04745762712
4058.68474576271
3919.40338983051
3815.59322033898
3804.52881355932
3781.74915254237
3840
3945.11186440678
4067.79661016949
4314.14237288136
4616.13559322034
4832.54237288136
4937.32881355932
4973.12542372881
4936.02711864407
4873.87118644068
4838.4
4920.0813559322
4978.65762711864
5051.87796610169
5288.78644067797
5192.46101694915
4998.18305084746
4714.73898305085
4467.74237288136
4233.76271186441
4077.88474576271
4047.29491525424
4017.35593220339
4091.55254237288
4296.89491525424
4734.58983050847
5367.21355932203
5573.85762711864
5640.24406779661
5756.42033898305
5770.73898305085
5729.73559322034
5732.33898305085
5682.22372881356
5661.7220338983
5700.44745762712
5738.84745762712
5826.06101694915
6043.1186440678
5890.82033898305
5611.2813559322
5249.41016949153
4837.42372881356
4545.84406779661
4375.97288135593
4306.98305084746
4251.01016949152
4275.74237288136
4533.47796610169
4943.83728813559
5601.19322033898
5811.09152542373
5873.24745762712
5941.58644067797
5957.20677966102
5938.65762711864
5937.6813559322
5898.30508474576
5900.25762711864
6028.14915254237
6126.75254237288
6186.30508474576
6198.34576271186
5986.16949152542
5716.06779661017
5322.95593220339
4901.85762711864
4566.67118644068
4363.2813559322
4302.10169491525
4233.11186440678
4262.4
4430.96949152542
4893.39661016949
5494.77966101695
5727.45762711864
5701.42372881356
5746.00677966102
5792.86779661017
5767.81016949152
5785.05762711864
5757.07118644068
5764.8813559322
5842.33220338983
5872.27118644068
5933.77627118644
6199.3220338983
6081.5186440678
5822.4813559322
5456.70508474576
5060.66440677966
4730.68474576271
4595.30847457627
4471.64745762712
4440.73220338983
4469.04406779661
4689.35593220339
5131.93220338983
5769.43728813559
5935.40338983051
5884.63728813559
5935.72881355932
5975.10508474576
5964.0406779661
5941.91186440678
5942.88813559322
5896.35254237288
5996.25762711864
5957.20677966102
6011.22711864407
6114.06101694915
5913.92542372881
5676.36610169491
5370.79322033898
4935.37627118644
4572.85423728814
4398.75254237288
4352.21694915254
4310.88813559322
4279.3220338983
4339.52542372881
4495.07796610169
4787.30847457627
5082.46779661017
5319.05084745763
5425.13898305085
5400.40677966102
5334.02033898305
5255.26779661017
5168.70508474576
5101.01694915254
5145.6
5247.13220338983
5347.68813559322
5464.18983050847
5321.97966101695
5146.57627118644
4918.77966101695
4621.01694915254
4345.05762711864
4171.2813559322
4122.14237288136
4081.13898305085
4047.62033898305
4091.22711864407
4200.24406779661
4394.5220338983
4591.40338983051
4882.98305084746
4999.81016949152
5001.76271186441
5030.07457627119
5002.73898305085
4952.29830508475
4928.86779661017
5050.57627118644
5171.30847457627
5287.48474576271
5502.91525423729
5401.70847457627
5219.47118644068
4955.87796610169
4630.45423728814
4392.24406779661
4300.14915254237
4256.21694915254
4232.46101694915
4302.42711864407
4537.38305084746
5029.42372881356
5719.97288135593
5828.98983050847
5854.37288135593
5877.80338983051
5818.25084745763
5778.22372881356
5761.95254237288
5705.00338983051
5657.16610169491
5754.46779661017
5841.35593220339
5993.97966101695
6094.21016949152
5929.54576271186
5664.65084745763
5286.50847457627
4831.89152542373
4542.91525423729
4343.10508474576
4306.98305084746
4244.50169491525
4261.42372881356
4476.20338983051
4956.20338983051
5582.3186440678
5919.13220338983
5940.61016949153
6081.19322033898
6113.41016949153
6049.95254237288
6062.64406779661
6006.02033898305
6017.41016949153
6173.93898305085
6241.62711864407
6253.01694915254
6213.6406779661
6007.97288135593
5684.50169491525
5296.27118644068
4860.20338983051
4528.27118644068
4369.46440677966
4312.8406779661
4256.54237288136
4316.42033898305
4460.58305084746
4980.28474576271
5583.29491525424
5770.41355932203
5765.53220338983
5813.36949152542
5843.30847457627
5822.15593220339
5731.03728813559
5661.07118644068
5686.77966101695
5793.19322033898
5882.3593220339
5933.77627118644
6089.97966101695
5923.68813559322
5677.01694915254
5268.28474576271
4881.35593220339
4489.22033898305
4367.51186440678
4315.44406779661
4242.54915254237
4284.85423728814
4445.28813559322
4922.3593220339
5498.03389830508
5720.94915254237
5784.40677966102
5869.66779661017
5873.24745762712
5839.40338983051
5834.84745762712
5764.55593220339
5774.96949152542
5889.5186440678
5960.78644067797
6048.65084745763
6098.4406779661
5944.51525423729
5709.5593220339
5357.77627118644
4970.84745762712
4646.07457627119
4479.78305084746
4385.73559322034
4334.3186440678
4361.00338983051
4572.52881355932
5048.94915254237
5650.98305084746
5901.23389830508
5953.30169491525
6045.39661016949
6039.86440677966
5969.57288135593
5906.4406779661
5845.58644067797
5788.31186440678
5856.97627118644
5883.33559322034
5982.58983050847
6007.64745762712
5821.83050847458
5595.01016949152
5279.02372881356
4877.77627118644
4554.95593220339
4417.95254237288
4306.33220338983
4230.83389830508
4238.3186440678
4320.32542372881
4486.29152542373
4758.67118644068
5049.27457627119
5266.00677966102
5378.60338983051
5362.65762711864
5303.43050847458
5236.7186440678
5148.20338983051
5104.92203389831
5191.1593220339
5332.7186440678
5463.86440677966
5494.77966101695
5294.64406779661
5153.73559322034
4918.45423728814
4634.03389830508
4382.80677966102
4183.3220338983
4130.60338983051
4087.64745762712
4080.48813559322
4096.43389830508
4223.02372881356
4400.05423728814
4668.52881355932
4981.91186440678
5188.55593220339
5305.38305084746
5395.2
5337.6
5321.65423728813
5322.30508474576
5431.97288135593
5608.35254237288
5650.98305084746
5639.59322033898
5545.22033898305
5342.15593220339
5034.30508474576
4660.39322033898
4429.66779661017
4364.58305084746
4328.46101694915
4292.66440677966
4331.38983050847
4562.11525423729
5090.92881355932
5750.23728813559
5953.62711864407
5981.93898305085
6006.02033898305
6025.22033898305
5966.3186440678
5954.27796610169
5933.77627118644
5895.70169491525
5998.53559322034
6084.1220338983
6181.74915254237
6291.41694915254
6144.32542372881
5905.46440677966
5495.43050847458
5037.88474576271
4733.28813559322
4578.71186440678
4487.59322033898
4430.3186440678
4469.36949152542
4671.13220338983
5139.74237288136
5809.78983050847
5941.91186440678
5939.63389830508
5951.67457627119
5967.62033898305
5892.77288135593
5892.44745762712
5808.81355932203
5825.41016949153
5956.23050847458
6095.18644067797
6278.4
6267.66101694915
6058.41355932203
5867.71525423729
5460.61016949153
5004.0406779661
4687.07796610169
4552.02711864407
4514.27796610169
4459.60677966102
4486.61694915254
4701.39661016949
5200.59661016949
5828.98983050847
5968.59661016949
5917.50508474576
5900.25762711864
5881.70847457627
5820.20338983051
5817.92542372881
5808.16271186441
5798.72542372881
5918.80677966102
6043.1186440678
6228.61016949153
6306.38644067797
6129.35593220339
5887.2406779661
5523.09152542373
5123.47118644068
4762.25084745763
4628.82711864407
4575.45762711864
4531.2
4584.24406779661
4774.29152542373
5268.61016949153
5875.85084745763
5951.34915254237
5929.87118644068
5922.06101694915
5902.53559322034
5832.89491525424
5813.36949152542
5762.27796610169
5743.07796610169
5803.2813559322
5901.5593220339
6125.77627118644
6245.53220338983
6110.4813559322
5897.65423728813
5484.36610169491
5112.0813559322
4810.08813559322
4655.51186440678
4570.25084745763
4511.02372881356
4578.06101694915
4879.07796610169
5515.60677966102
5874.87457627119
6068.17627118644
6120.56949152542
6142.37288135593
6109.17966101695
6037.26101694915
5986.82033898305
6016.43389830508
5966.64406779661
6045.7220338983
6102.67118644068
6205.50508474576
6122.5220338983
5974.77966101695
5779.2
5457.03050847458
5085.39661016949
4754.11525423729
4597.91186440678
4509.07118644068
4432.92203389831
4424.13559322034
4474.25084745763
4625.24745762712
4916.17627118644
5215.89152542373
5480.46101694915
5607.05084745763
5691.01016949152
5643.49830508474
5530.25084745763
5468.74576271186
5454.42711864407
5516.58305084746
5608.67796610169
5691.33559322034
5653.91186440678
5533.83050847458
5335.3220338983
5141.36949152542
4871.59322033898
4610.92881355932
4490.84745762712
4376.29830508475
4314.14237288136
4282.57627118644
4266.95593220339
4384.7593220339
4567.97288135593
4737.5186440678
5019.66101694915
5238.99661016949
5333.69491525424
5380.8813559322
5362.33220338983
5328.81355932203
5298.22372881356
5384.46101694915
5586.22372881356
5846.88813559322
5924.98983050847
5740.8
5636.98983050847
5429.36949152542
5136.16271186441
4848.48813559322
4661.36949152542
4549.74915254237
4494.42711864407
4490.84745762712
4606.37288135593
4845.88474576271
5294.64406779661
5771.38983050847
5918.15593220339
5928.89491525424
5950.37288135593
5940.93559322034
5871.94576271186
5853.7220338983
5816.94915254237
5779.52542372881
5926.94237288136
6231.86440677966
6375.05084745763
6233.49152542373
6078.91525423729
5801.97966101695
5418.30508474576
4979.30847457627
4711.1593220339
4606.69830508475
4503.86440677966
4514.27796610169
4557.88474576271
4711.1593220339
5156.98983050847
5707.2813559322
5896.67796610169
5910.67118644068
5950.37288135593
5937.03050847458
5913.6
5882.3593220339
5841.35593220339
5872.59661016949
6032.05423728814
6204.85423728813
6161.57288135593
5981.61355932203
5915.22711864407
5723.22711864407
5389.66779661017
4973.77627118644
4702.04745762712
4590.42711864407
