"x"
4482.71186440678
4497.03050847458
4590.10169491525
4786.65762711864
5219.79661016949
5629.83050847458
5858.92881355932
5887.56610169492
5848.51525423729
5877.47796610169
5843.9593220339
5828.66440677966
5805.5593220339
5812.39322033898
6023.9186440678
6452.82711864407
6487.3220338983
6308.33898305085
6159.29491525424
5923.03728813559
5533.17966101695
5126.72542372881
4853.36949152542
4745.32881355932
4670.4813559322
4637.61355932203
4682.19661016949
4882.65762711864
5391.29491525424
5866.08813559322
5981.93898305085
6010.57627118644
6034.65762711864
6054.18305084746
6046.69830508475
6045.7220338983
6015.13220338983
6018.06101694915
6260.17627118644
6569.00338983051
6654.58983050847
6469.09830508475
6297.27457627119
6010.25084745763
5671.1593220339
5306.03389830508
4973.12542372881
4823.10508474576
4713.43728813559
4705.62711864407
4785.6813559322
4981.91186440678
5480.46101694915
5938.33220338983
6083.47118644068
6125.77627118644
6112.7593220339
6150.18305084746
6086.72542372881
6101.04406779661
6024.89491525424
6023.26779661017
6176.54237288136
6492.52881355932
6491.87796610169
6292.06779661017
6135.53898305085
5921.41016949153
5569.30169491525
5204.50169491525
4876.14915254237
4743.05084745763
4614.50847457627
4595.9593220339
4575.13220338983
4654.86101694915
4792.8406779661
5055.45762711864
5380.8813559322
5496.73220338983
5521.46440677966
5534.15593220339
5479.81016949152
5414.72542372881
5374.04745762712
5365.26101694915
5538.71186440678
5936.37966101695
5899.60677966102
5673.11186440678
5568
5359.07796610169
5124.44745762712
4851.41694915254
4610.60338983051
4457.97966101695
4359.37627118644
4328.46101694915
4317.72203389831
4342.12881355932
4472.94915254237
4627.52542372881
4894.69830508475
5154.38644067797
5317.09830508475
5338.25084745763
5334.34576271186
5287.81016949152
5255.26779661017
5293.01694915254
5483.38983050847
5812.7186440678
5844.61016949153
5684.50169491525
5570.27796610169
5331.09152542373
5037.5593220339
4750.86101694915
4532.50169491525
4447.89152542373
4384.7593220339
4375.97288135593
4452.77288135593
4706.27796610169
5184.97627118644
5712.48813559322
5887.2406779661
5896.67796610169
5933.45084745763
5907.41694915254
5842.98305084746
5807.83728813559
5757.07118644068
5762.27796610169
5957.20677966102
6395.87796610169
6419.30847457627
6231.53898305085
6109.83050847458
5775.29491525424
5391.94576271186
4992
4713.11186440678
4569.92542372881
4485.31525423729
4458.30508474576
4483.68813559322
4661.69491525424
5123.79661016949
5688.40677966102
5850.46779661017
5869.99322033898
5937.03050847458
5971.2
5932.8
5933.45084745763
5927.9186440678
5983.56610169492
6256.92203389831
6550.77966101695
6530.27796610169
6363.01016949152
6172.96271186441
5867.06440677966
5456.37966101695
5100.69152542373
4747.60677966102
4608.65084745763
4494.10169491525
4443.33559322034
4465.13898305085
4632.73220338983
5122.16949152542
5696.54237288136
5905.46440677966
5943.53898305085
5926.61694915254
5945.49152542373
5925.31525423729
5928.89491525424
5885.61355932203
5917.50508474576
6099.74237288136
6450.22372881356
6370.16949152542
6213.6406779661
6003.41694915254
5741.77627118644
5338.90169491525
4941.88474576271
4643.47118644068
4520.78644067797
4424.46101694915
4416.97627118644
4466.4406779661
4657.46440677966
5052.85423728814
5584.59661016949
5775.94576271186
5848.8406779661
5916.85423728813
5915.22711864407
5870.64406779661
5879.10508474576
5766.50847457627
5820.52881355932
6054.18305084746
6307.68813559322
6326.56271186441
6178.49491525424
6012.85423728813
5747.63389830508
5365.91186440678
4963.03728813559
4688.37966101695
4553.97966101695
4471.64745762712
4432.92203389831
4503.21355932203
4737.19322033898
5097.11186440678
5626.57627118644
5813.69491525424
5890.16949152542
5912.29830508475
5903.83728813559
5869.34237288136
5828.98983050847
5786.03389830508
5737.22033898305
5910.34576271186
6241.62711864407
6233.16610169491
6076.31186440678
5902.86101694915
5655.21355932203
5334.67118644068
4929.5186440678
4626.22372881356
4457.65423728813
4338.87457627119
4278.02033898305
4277.36949152542
4365.5593220339
4540.63728813559
4830.91525423729
5170.00677966102
5408.54237288136
5524.7186440678
5597.61355932203
5579.06440677966
5552.05423728814
5524.7186440678
5548.47457627119
5728.10847457627
5966.96949152542
5855.67457627119
5655.86440677966
5514.95593220339
5310.58983050847
5129.00338983051
4841.97966101695
4584.89491525424
4400.05423728814
4325.53220338983
4269.5593220339
4250.03389830508
4324.55593220339
4449.84406779661
4587.17288135593
4859.87796610169
5112.40677966102
5205.47796610169
5313.84406779661
5375.67457627119
5340.85423728814
5305.70847457627
5376.32542372881
5622.34576271186
6015.45762711864
5931.82372881356
5765.85762711864
5630.4813559322
5445.96610169491
5171.9593220339
4876.14915254237
4657.78983050847
4524.69152542373
4424.78644067797
4394.84745762712
4489.22033898305
4707.25423728814
5177.49152542373
5782.45423728814
6042.79322033898
6098.4406779661
6190.21016949152
6196.7186440678
6160.27118644068
6174.91525423729
6153.76271186441
6173.61355932203
6441.43728813559
6800.05423728814
6600.24406779661
6439.1593220339
6237.7220338983
6007.97288135593
5571.25423728814
5111.10508474576
4795.76949152542
4675.03728813559
4585.22033898305
4553.32881355932
4607.67457627119
4796.42033898305
5231.18644067797
5805.23389830508
6006.67118644068
6005.04406779661
6073.38305084746
6067.85084745763
6096.16271186441
6076.31186440678
6009.6
6057.76271186441
6347.38983050847
6693.96610169491
6563.14576271186
6372.1220338983
6210.38644067797
5933.77627118644
5546.84745762712
5140.7186440678
4804.55593220339
4635.66101694915
4548.77288135593
4512.65084745763
4528.27118644068
4738.16949152542
5234.4406779661
5768.13559322034
5920.10847457627
5917.50508474576
5913.92542372881
5894.4
5852.42033898305
5859.57966101695
5837.45084745763
5858.60338983051
6142.69830508475
6571.60677966102
6458.3593220339
6257.89830508475
6159.94576271186
5917.83050847458
5550.10169491525
5145.6
4838.4
4666.57627118644
4593.35593220339
4550.07457627119
4594.98305084746
4795.76949152542
5202.22372881356
5814.99661016949
6018.38644067797
6022.29152542373
6100.39322033898
6171.01016949152
6152.78644067797
6113.41016949153
6068.17627118644
6097.13898305085
6263.43050847458
6565.09830508475
6483.74237288136
6264.40677966102
6068.82711864407
5808.48813559322
5416.67796610169
5010.22372881356
4703.34915254237
4600.18983050847
4512.97627118644
4502.56271186441
4513.95254237288
4726.45423728814
5133.23389830508
5734.61694915254
5976.73220338983
6065.57288135593
6151.48474576271
6147.25423728814
6091.60677966102
6073.38305084746
6044.09491525424
6042.46779661017
6228.93559322034
6518.56271186441
6378.63050847458
6156.0406779661
6000.48813559322
5793.5186440678
5481.11186440678
5077.58644067797
4755.41694915254
4559.51186440678
4464.16271186441
4402.00677966102
4400.37966101695
4466.76610169492
4673.41016949153
4940.25762711864
5215.89152542373
5454.42711864407
5548.8
5581.66779661017
5556.61016949153
5497.70847457627
5450.84745762712
5459.30847457627
5633.73559322034
5957.53220338983
5848.51525423729
5690.3593220339
5554.00677966102
5353.54576271186
5129.97966101695
4852.06779661017
4621.01694915254
4433.24745762712
4330.41355932203
4282.25084745763
4272.81355932203
4338.87457627119
4452.1220338983
4636.63728813559
4842.63050847458
5142.67118644068
5329.78983050847
5419.93220338983
5462.88813559322
5462.56271186441
5436.20338983051
5524.7186440678
5787.33559322034
6130.00677966102
6005.04406779661
5890.49491525424
5789.61355932203
5631.13220338983
5334.34576271186
5034.63050847458
4781.77627118644
4667.55254237288
4614.18305084746
4578.71186440678
4665.27457627119
4896.32542372881
5353.22033898305
6004.7186440678
6174.58983050847
6232.18983050847
6315.82372881356
6334.69830508475
6302.4813559322
6297.6
6238.37288135593
6296.62372881356
6577.13898305085
6920.78644067797
6797.12542372881
6660.1220338983
6456.73220338983
6197.69491525424
5793.5186440678
5348.98983050847
5033.65423728813
4869.31525423729
4769.41016949153
4769.08474576271
4816.27118644068
5033.65423728813
5473.62711864407
6069.47796610169
6189.88474576271
6137.16610169491
6180.1220338983
6167.75593220339
6112.43389830508
6070.45423728814
6040.18983050847
6104.62372881356
6379.60677966102
6784.43389830508
6741.47796610169
6559.56610169492
6392.94915254237
6109.50508474576
5690.3593220339
5274.14237288136
4981.91186440678
4857.92542372881
4776.56949152542
4745.32881355932
4817.57288135593
5063.9186440678
5522.4406779661
6072.40677966102
6176.54237288136
6121.22033898305
6123.49830508474
6101.04406779661
5995.60677966102
5929.54576271186
5890.16949152542
5929.87118644068
6226.33220338983
6640.59661016949
6630.18305084746
6503.9186440678
6384.16271186441
6091.2813559322
5688.73220338983
5232.16271186441
4950.67118644068
4827.33559322034
4738.49491525424
4727.43050847458
4779.49830508474
4984.18983050847
5472.32542372881
6041.16610169491
6153.76271186441
6106.57627118644
6124.14915254237
6063.62033898305
5961.43728813559
5898.30508474576
5851.44406779661
5870.96949152542
6153.43728813559
6609.03050847458
6498.38644067797
6363.98644067797
6267.01016949152
6002.11525423729
5587.2
5156.33898305085
4890.46779661017
4735.2406779661
4680.89491525424
4628.17627118644
4676.98983050847
4934.07457627119
5350.94237288136
5879.43050847458
6031.07796610169
6003.41694915254
6041.81694915254
5996.58305084746
5925.96610169491
5838.75254237288
5788.96271186441
5761.95254237288
5928.89491525424
6371.14576271186
6321.03050847458
6178.82033898305
6041.81694915254
5807.83728813559
5455.72881355932
5037.88474576271
4713.76271186441
4535.10508474576
4452.77288135593
4417.62711864407
4439.10508474576
4528.27118644068
4733.61355932203
5001.76271186441
5235.41694915254
5406.58983050847
5455.07796610169
5406.91525423729
5321.65423728813
5224.35254237288
5150.80677966102
5157.31525423729
5460.28474576271
5912.29830508475
5803.2813559322
5616.48813559322
5427.74237288136
5264.70508474576
5072.37966101695
4764.52881355932
4486.94237288136
4348.63728813559
4225.95254237288
4147.2
4139.38983050847
4201.87118644068
4326.18305084746
4512.32542372881
4737.84406779661
5039.51186440678
5177.49152542373
5244.52881355932
5214.26440677966
5155.36271186441
5130.30508474576
5219.14576271186
5545.87118644068
5983.89152542373
5907.41694915254
5768.78644067797
5633.73559322034
5443.36271186441
5134.86101694915
4770.71186440678
4564.7186440678
4436.82711864407
4376.94915254237
4376.62372881356
4465.78983050847
4635.66101694915
5113.38305084746
5734.94237288136
5902.53559322034
5952
5969.89830508475
6015.13220338983
5987.79661016949
6048.97627118644
6006.67118644068
6032.37966101695
6367.2406779661
6686.15593220339
6581.04406779661
6445.34237288136
6295.97288135593
6020.33898305085
5591.10508474576
5074.33220338983
4728.40677966102
4608.32542372881
4556.90847457627
4516.55593220339
4578.38644067797
4774.29152542373
5243.22711864407
5909.04406779661
6123.82372881356
6147.57966101695
6171.01016949152
6170.68474576271
6144.32542372881
6122.84745762712
6150.83389830508
6194.4406779661
6457.70847457627
6774.34576271186
6706.00677966102
6508.14915254237
6335.34915254237
6093.88474576271
5686.77966101695
5224.35254237288
4846.21016949153
4700.09491525424
4602.79322033898
4578.71186440678
4623.94576271186
4809.76271186441
5282.27796610169
5880.0813559322
6007.3220338983
6046.37288135593
6068.17627118644
5995.2813559322
5942.88813559322
5941.26101694915
5998.21016949153
6091.60677966102
6399.78305084746
6697.22033898305
6551.10508474576
6370.16949152542
6190.53559322034
5965.66779661017
5563.44406779661
5048.94915254237
4656.16271186441
4573.17966101695
4454.72542372881
4409.49152542373
4460.25762711864
4637.28813559322
5108.50169491525
5720.94915254237
5923.03728813559
5953.30169491525
6050.92881355932
6132.61016949153
6108.85423728813
6092.90847457627
6128.70508474576
6198.02033898305
6448.59661016949
6744.73220338983
6657.84406779661
6549.15254237288
6344.78644067797
6082.82033898305
5756.42033898305
5225.65423728813
4947.41694915254
4791.21355932203
4678.29152542373
4658.11525423729
4751.18644067797
4978.98305084746
5386.08813559322
5970.22372881356
6262.77966101695
6387.74237288136
6535.48474576271
6578.11525423729
6511.40338983051
6484.7186440678
6432
6415.72881355932
6580.39322033898
6794.84745762712
6722.92881355932
6578.11525423729
6383.83728813559
6102.34576271186
5820.20338983051
5394.22372881356
5090.92881355932
4914.54915254237
4779.82372881356
4733.93898305085
4711.1593220339
4785.03050847458
4928.86779661017
5201.24745762712
5409.84406779661
5647.07796610169
5792.54237288136
5816.94915254237
5777.24745762712
5698.82033898305
5653.58644067797
5672.46101694915
5875.2
6299.55254237288
6211.36271186441
6071.75593220339
5924.01355932203
5775.62033898305
5546.5220338983
5174.23728813559
4906.73898305085
4700.42033898305
4593.03050847458
4528.92203389831
4536.73220338983
4589.77627118644
4756.39322033898
4971.49830508474
5178.46779661017
5460.93559322034
5626.57627118644
5678.64406779661
5718.02033898305
5727.13220338983
5734.61694915254
5801.97966101695
6107.55254237288
6645.47796610169
6563.14576271186
6435.90508474576
6276.77288135593
6078.91525423729
5743.07796610169
5391.62033898305
5132.58305084746
5019.01016949152
4956.52881355932
4950.34576271186
5036.90847457627
5271.86440677966
5711.83728813559
6343.48474576271
6483.74237288136
6491.22711864407
6487.97288135593
6556.96271186441
6511.07796610169
6411.17288135593
6425.16610169491
6487.3220338983
6873.27457627119
7331.14576271186
7298.27796610169
7175.26779661017
7018.41355932203
6726.83389830508
6245.20677966102
5741.45084745763
5422.53559322034
5268.93559322034
5149.50508474576
5117.61355932203
5170.00677966102
5377.30169491525
5889.19322033898
6485.04406779661
6506.84745762712
6513.35593220339
6470.07457627119
6468.1220338983
6398.80677966102
6410.19661016949
6367.2406779661
6396.85423728813
6721.62711864407
7288.8406779661
7231.56610169491
7089.6813559322
6927.94576271186
6616.8406779661
6169.70847457627
5647.07796610169
5278.04745762712
5160.24406779661
5014.12881355932
4999.81016949152
5074.98305084746
5272.51525423729
5720.94915254237
6336
6479.83728813559
6515.30847457627
6541.99322033898
6546.87457627119
6495.45762711864
6493.83050847458
6492.85423728813
6608.37966101695
6911.34915254237
7222.45423728814
7116.36610169491
6972.20338983051
6786.06101694915
6532.55593220339
6092.25762711864
5611.2813559322
5286.83389830508
5142.34576271186
5054.4813559322
4997.85762711864
5064.24406779661
5296.92203389831
5773.34237288136
6423.53898305085
6580.39322033898
6628.23050847458
6652.63728813559
6603.49830508474
6534.83389830508
6511.40338983051
6529.62711864407
6617.81694915254
6910.37288135593
7459.68813559322
7465.54576271186
7323.01016949152
7188.93559322034
6924.69152542373
6514.65762711864
5989.42372881356
5655.21355932203
5522.4406779661
5417.97966101695
5412.77288135593
5463.53898305085
5676.36610169491
6115.36271186441
6653.28813559322
6772.39322033898
6776.62372881356
6771.09152542373
6707.63389830508
6673.78983050847
6615.53898305085
6582.67118644068
6561.5186440678
6790.61694915254
7243.2813559322
7177.54576271186
7011.25423728814
6819.90508474576
6578.11525423729
6200.62372881356
5720.29830508475
5341.50508474576
5158.94237288136
5048.94915254237
4996.23050847458
4989.39661016949
5030.72542372881
5208.0813559322
5512.02711864407
5746.33220338983
5930.5220338983
5986.49491525424
5943.21355932203
5868.36610169491
5779.2
5692.96271186441
5762.27796610169
6046.37288135593
6548.50169491525
6430.69830508475
6229.91186440678
6089.97966101695
5915.87796610169
5645.77627118644
5282.27796610169
4997.20677966102
4791.53898305085
4692.28474576271
4655.83728813559
4634.68474576271
4700.42033898305
4838.07457627119
5038.86101694915
5210.03389830508
5430.02033898305
5528.29830508475
5528.94915254237
5534.15593220339
5469.07118644068
5415.37627118644
5475.25423728814
5795.14576271186
6420.61016949153
6357.15254237288
6209.41016949153
6109.83050847458
5903.18644067797
5553.03050847458
5184.65084745763
4915.2
4783.40338983051
4717.66779661017
4695.86440677966
4763.22711864407
5001.11186440678
5426.76610169492
6092.58305084746
6337.95254237288
6384.48813559322
6402.06101694915
6365.93898305085
6338.92881355932
6343.81016949152
6296.62372881356
6358.77966101695
6717.7220338983
7108.8813559322
7050.95593220339
6887.26779661017
6704.05423728814
6414.42711864407
5922.38644067797
5402.68474576271
5065.87118644068
4887.21355932203
4790.88813559322
4748.25762711864
4817.57288135593
5007.62033898305
5470.04745762712
6131.9593220339
6316.8
6300.20338983051
6331.76949152542
6304.43389830508
6199.64745762712
6276.77288135593
6246.18305084746
6294.67118644068
6640.27118644068
7046.72542372881
6986.84745762712
6787.36271186441
6689.08474576271
6431.02372881356
5969.24745762712
5415.37627118644
5056.43389830508
4909.66779661017
4803.90508474576
4736.54237288136
4765.83050847458
4971.49830508474
5404.31186440678
6027.82372881356
6230.56271186441
6166.12881355932
6193.13898305085
6178.82033898305
6118.61694915254
6148.23050847458
6120.56949152542
6243.25423728814
6581.04406779661
6997.26101694915
6945.19322033898
6706.00677966102
6563.14576271186
6377.97966101695
5922.38644067797
5357.77627118644
4985.16610169491
4843.2813559322
4738.49491525424
4676.66440677966
4738.49491525424
4976.37966101695
5447.9186440678
6053.85762711864
6130.65762711864
6081.84406779661
6091.2813559322
6143.67457627119
6097.13898305085
6085.09830508475
6025.87118644068
6095.18644067797
6431.67457627119
6833.57288135593
6792.89491525424
6665.97966101695
6544.59661016949
6283.2813559322
5820.20338983051
5304.0813559322
5001.11186440678
4804.55593220339
4712.78644067797
4660.7186440678
4708.8813559322
4914.87457627119
5334.99661016949
5962.73898305085
6097.78983050847
6049.95254237288
6081.19322033898
6086.4
6030.42711864407
6054.18305084746
6075.98644067797
6105.6
6413.77627118644
6751.89152542373
6687.13220338983
6516.61016949153
6306.71186440678
6095.18644067797
5743.72881355932
5274.14237288136
4878.10169491525
4698.46779661017
4573.17966101695
4537.38305084746
4551.05084745763
4614.18305084746
4829.61355932203
5108.17627118644
5352.24406779661
5546.84745762712
5623.64745762712
5625.6
5562.14237288136
5485.66779661017
5423.51186440678
5459.30847457627
5749.91186440678
6293.36949152542
6219.82372881356
6007.64745762712
5853.7220338983
5703.05084745763
5438.4813559322
5082.46779661017
4743.05084745763
4564.7186440678
4459.60677966102
4357.09830508475
4330.08813559322
4356.77288135593
4467.74237288136
4670.80677966102
4909.66779661017
5128.35254237288
5298.22372881356
5342.80677966102
5377.95254237288
5253.96610169491
5244.20338983051
5292.36610169491
5614.53559322034
6137.49152542373
6129.03050847458
6046.04745762712
5927.59322033898
5758.04745762712
5417.97966101695
4988.09491525424
4678.61694915254
4511.34915254237
4450.16949152542
4453.09830508475
4501.26101694915
4738.82033898305
5220.1220338983
5887.89152542373
6108.52881355932
6085.09830508475
6107.87796610169
6105.92542372881
6058.08813559322
6084.77288135593
6086.4
6179.79661016949
6580.7186440678
6993.03050847458
6927.94576271186
6791.26779661017
6652.63728813559
6408.24406779661
5964.0406779661
5461.58644067797
5060.33898305085
4910.96949152542
4815.29491525424
4799.67457627119
4831.89152542373
4999.1593220339
5429.36949152542
6082.16949152542
6278.4
6279.05084745763
6241.62711864407
6198.02033898305
6168.40677966102
6181.42372881356
6105.92542372881
6252.0406779661
6506.19661016949
7000.51525423729
7025.24745762712
6874.57627118644
6739.85084745763
6556.31186440678
6102.02033898305
5598.26440677966
5241.6
5009.24745762712
4886.88813559322
4867.03728813559
4914.22372881356
5085.39661016949
5562.14237288136
6172.96271186441
6299.55254237288
6222.42711864407
6245.85762711864
6186.95593220339
6075.98644067797
6031.07796610169
6011.22711864407
6090.95593220339
6399.45762711864
6932.17627118644
6922.73898305085
6778.90169491525
6651.98644067797
6368.21694915254
5975.43050847458
5412.77288135593
5004.0406779661
4832.54237288136
4742.72542372881
4665.6
4703.02372881356
4897.62711864407
5363.63389830508
5980.31186440678
6086.72542372881
6059.06440677966
6062.96949152542
6035.30847457627
5932.14915254237
5907.09152542373
5937.6813559322
5995.93220338983
6320.05423728814
6807.53898305085
6801.6813559322
6707.9593220339
6537.43728813559
6334.37288135593
5927.9186440678
5396.82711864407
5021.61355932203
4802.92881355932
4687.07796610169
4652.58305084746
4695.86440677966
4877.45084745763
5281.95254237288
5885.93898305085
6166.45423728814
6186.95593220339
6229.58644067797
6266.3593220339
6146.92881355932
6025.54576271186
5966.96949152542
6031.40338983051
6360.0813559322
6701.45084745763
6566.07457627119
6404.01355932203
6201.27457627119
5931.82372881356
5566.69830508475
5179.1186440678
4802.27796610169
4599.86440677966
4435.2
4335.94576271186
4350.58983050847
4382.15593220339
4544.86779661017
4806.50847457627
5063.26779661017
5376.32542372881
5517.23389830508
5569.95254237288
5601.5186440678
5582.3186440678
5513.00338983051
5471.02372881356
5721.92542372881
6147.90508474576
6070.77966101695
5922.71186440678
5797.42372881356
5615.83728813559
5338.90169491525
4959.78305084746
4641.19322033898
4456.02711864407
4297.87118644068
4224.97627118644
4227.57966101695
4238.3186440678
4363.93220338983
4609.30169491525
4757.69491525424
4944.48813559322
5076.93559322034
5140.06779661017
5112.40677966102
5053.83050847458
4950.67118644068
4946.4406779661
5105.89830508475
5628.20338983051
5530.90169491525
5334.99661016949
5221.74915254237
5156.01355932203
4974.42711864407
4729.70847457627
4471.97288135593
4246.45423728814
4095.13220338983
4023.21355932203
4039.1593220339
4092.85423728814
4224.65084745763
4415.02372881356
4654.53559322034
4764.20338983051
4902.50847457627
4998.83389830508
5043.09152542373
4981.26101694915
4904.46101694915
4911.62033898305
5079.21355932203
5358.75254237288
5184.65084745763
5109.80338983051
5086.69830508475
5045.69491525424
4858.57627118644
4540.31186440678
4262.07457627119
4139.71525423729
4031.34915254237
3986.4406779661
3985.13898305085
4088.94915254237
4226.27796610169
4454.72542372881
4626.87457627119
4851.09152542373
5012.50169491525
5073.03050847458
5049.27457627119
5043.41694915254
4994.60338983051
5034.95593220339
5264.37966101695
5753.81694915254
5746.98305084746
5678.96949152542
5543.9186440678
5382.18305084746
5111.43050847458
4757.69491525424
4443.98644067797
4342.45423728814
4263.37627118644
4278.02033898305
4290.38644067797
4433.89830508475
4753.13898305085
5172.93559322034
5490.87457627119
5717.36949152542
5877.15254237288
5945.49152542373
5867.38983050847
5816.62372881356
5788.63728813559
5836.14915254237
6004.7186440678
6432.97627118644
6399.13220338983
6237.07118644068
6053.85762711864
5828.98983050847
5488.27118644068
5091.25423728814
4756.39322033898
4541.93898305085
4446.91525423729
4411.76949152542
4462.53559322034
4588.8
4806.83389830508
5172.61016949153
5414.72542372881
5592.0813559322
5664
5692.31186440678
5670.50847457627
5608.67796610169
5560.18983050847
5606.4
5920.7593220339
6365.28813559322
6344.46101694915
6171.98644067797
6033.03050847458
5787.66101694915
5455.72881355932
5080.8406779661
4722.87457627119
4573.50508474576
4482.06101694915
4496.70508474576
4551.37627118644
4695.86440677966
5015.10508474576
5340.20338983051
5575.81016949152
5734.94237288136
5823.13220338983
5880.40677966102
5842.65762711864
5777.24745762712
5718.34576271186
5794.16949152542
6058.08813559322
6481.46440677966
6433.30169491525
6278.07457627119
6067.2
5844.61016949153
5531.55254237288
5200.92203389831
4893.7220338983
4730.3593220339
4600.18983050847
4527.94576271186
4517.85762711864
4544.21694915254
4711.1593220339
4956.85423728814
5211.01016949152
5443.03728813559
5576.78644067797
5543.59322033898
5477.85762711864
5417.32881355932
5334.34576271186
5314.49491525424
5579.71525423729
6111.45762711864
6109.83050847458
5929.87118644068
5796.1220338983
5648.37966101695
5422.86101694915
5082.46779661017
4787.30847457627
4629.15254237288
4494.42711864407
4434.22372881356
4433.24745762712
4464.81355932203
4596.28474576271
4769.08474576271
4879.72881355932
5061.31525423729
5221.74915254237
5272.18983050847
5307.33559322034
5305.38305084746
5296.92203389831
5366.88813559322
5662.04745762712
6122.19661016949
5966.3186440678
5718.02033898305
5519.83728813559
5318.07457627119
5120.21694915254
4961.08474576271
